"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
800 696 3274 0.24352244506956 0.326519515132876 FALSE ""
600 111 3275 0.348579970921874 0.100619191308477 FALSE ""
1200 679 3276 0.287208516737711 0.186495569486166 FALSE ""
1200 994 3277 0.257016574532461 0.221177745310467 FALSE ""
800 733 3278 0.337883015459442 0.147199192505356 FALSE ""
600 987 3279 0.256481676642601 0.304476823788823 FALSE ""
400 404 3280 0.258793213117589 0.287186261170242 FALSE ""
1200 392 3281 0.298119966396418 0.196043723682091 FALSE ""
1000 385 3282 0.283663810227089 0.220955405159121 FALSE ""
1000 482 3283 0.289219830712883 0.220428757161541 FALSE ""
800 629 3284 0.338469356743783 0.11438818015644 FALSE ""
1200 76 3285 0.298809644331862 0.230907130029823 FALSE ""
1000 121 3286 0.307146559053919 0.216648364764127 FALSE ""
800 960 3287 0.305670918743976 0.238724721231804 FALSE ""
800 867 3288 0.311452270894363 0.179084014563117 FALSE ""
200 337 3289 0.344130174371861 0.134862338478033 FALSE ""
800 606 3290 0.244164592655777 0.262012091306858 FALSE ""
800 437 3291 0.350535032326971 0.124695976296296 FALSE ""
400 842 3292 0.302636436555458 0.250149208957946 FALSE ""
800 643 3293 0.300164168079717 0.148737260648412 FALSE ""
400 643 3294 0.295518002560152 0.166333823000953 FALSE ""
1200 429 3295 0.293630914456438 0.195513452890374 FALSE ""
1000 473 3296 0.311805669917862 0.179887029802525 FALSE ""
600 986 3297 0.35107145916466 0.100959810558942 FALSE ""
1000 291 3298 0.287930871276464 0.186713564579685 FALSE ""
800 117 3299 0.318182246487343 0.16882485016396 FALSE ""
600 287 3300 0.310286974982534 0.254858433567641 FALSE ""
600 688 3301 0.28741521496573 0.24769269645728 FALSE ""
200 950 3302 0.305637643379508 0.129651125566685 FALSE ""
400 606 3303 0.30444007912699 0.233508234969428 FALSE ""
400 779 3304 0.346303318719273 0.138111054140107 FALSE ""
600 190 3305 0.357249568597018 0.143549169758049 FALSE ""
1200 397 3306 0.286203569796964 0.219058246404652 FALSE ""
200 839 3307 0.282911889788001 0.179977256198222 FALSE ""
800 344 3308 0.334223630025376 0.173659607438015 FALSE ""
200 382 3309 0.275506206898786 0.295246717409234 FALSE ""
1000 458 3310 0.300583168669797 0.166651772556018 FALSE ""
1200 469 3311 0.264484608311104 0.276060680935163 FALSE ""
200 346 3312 0.171312526096928 0.398385064708947 FALSE ""
400 581 3313 0.199212345645904 0.355946878618509 FALSE ""
400 326 3314 0.382643393521903 0.0685865696960414 FALSE ""
400 568 3315 0.323398698975115 0.182209935575902 FALSE ""
1000 922 3316 0.315612097599195 0.192685880780323 FALSE ""
1000 835 3317 0.263555750425807 0.229302262668229 FALSE ""
400 862 3318 0.284281060499603 0.251726047791427 FALSE ""
200 821 3319 0.368360646500916 0.187857677190691 FALSE ""
800 589 3320 0.25145456927428 0.258504203270522 FALSE ""
200 396 3321 0.33217908948967 0.236379364076134 FALSE ""
1000 5 3322 0.280907708789604 0.227672275238851 FALSE ""
800 671 3323 0.280726614236425 0.241756078719947 FALSE ""
1000 895 3324 0.32259156423001 0.194616553075839 FALSE ""
800 129 3325 0.281261969469644 0.192555259337457 FALSE ""
1000 433 3326 0.290091725310644 0.195532500618983 FALSE ""
600 769 3327 0.367478216008339 0.131563358624535 FALSE ""
400 328 3328 0.322457833151343 0.190682365636697 FALSE ""
800 800 3329 0.293347377268202 0.229945936709957 FALSE ""
1200 656 3330 0.325677827165705 0.163597344536583 FALSE ""
200 802 3331 0.328149995284169 0.135130065748273 FALSE ""
800 347 3332 0.282450349306292 0.257052103837385 FALSE ""
800 884 3333 0.300105882376534 0.208389829837421 FALSE ""
200 665 3334 0.42711570919971 -0.0132748722029471 FALSE ""
800 214 3335 0.320128406694735 0.178773359365071 FALSE ""
200 7 3336 0.280861937307482 0.307949186912859 FALSE ""
1000 17 3337 0.273422235065699 0.254010613432611 FALSE ""
1000 727 3338 0.321981337974433 0.157502086896173 FALSE ""
1000 564 3339 0.290598463583932 0.222118892030886 FALSE ""
1000 851 3340 0.308879150041089 0.211772329297152 FALSE ""
200 682 3341 0.344795723958538 0.132594800825044 FALSE ""
800 297 3342 0.314930451218118 0.146057016664644 FALSE ""
600 633 3343 0.320887935394904 0.1663561565127 FALSE ""
1000 234 3344 0.307259875097274 0.2081371544137 FALSE ""
400 303 3345 0.359277489914085 0.0610971193142275 FALSE ""
600 721 3346 0.320291347911586 0.19170090675365 FALSE ""
800 944 3347 0.295265635277658 0.188485741394329 FALSE ""
1200 336 3348 0.293412646633467 0.184221456024835 FALSE ""
200 508 3349 0.286773520328757 0.271692214351869 FALSE ""
1200 139 3350 0.310660861268906 0.191240720606869 FALSE ""
1000 914 3351 0.27072710600258 0.243114346266144 FALSE ""
200 485 3352 0.298629189765199 0.181196377909682 FALSE ""
600 568 3353 0.294623005273144 0.190360523181671 FALSE ""
1000 404 3354 0.291017213430264 0.23631093881047 FALSE ""
1000 64 3355 0.240874411353691 0.308045555179911 FALSE ""
600 372 3356 0.337471907378768 0.189561111097108 FALSE ""
1200 316 3357 0.372662728838705 0.0922143373694901 FALSE ""
1200 735 3358 0.278256600353173 0.201922699980417 FALSE ""
1200 305 3359 0.321662542136477 0.193770436511292 FALSE ""
1000 19 3360 0.317812862436669 0.176200113910133 FALSE ""
1000 454 3361 0.283261323780216 0.26166920507151 FALSE ""
1200 740 3362 0.332642759654341 0.137364347428793 FALSE ""
1000 768 3363 0.273742078120182 0.23612470555198 FALSE ""
800 989 3364 0.299300787319388 0.230081528658428 FALSE ""
200 880 3365 0.345079217819207 0.123725404937901 FALSE ""
600 870 3366 0.36432465610406 0.109696914819114 FALSE ""
400 913 3367 0.25836305235843 0.207127522872612 FALSE ""
600 118 3368 0.294985666284194 0.212989606956231 FALSE ""
800 402 3369 0.345146999408072 0.157109060142168 FALSE ""
1200 530 3370 0.303961216756714 0.169948121012966 FALSE ""
800 351 3371 0.298115062349225 0.195249198180604 FALSE ""
1200 734 3372 0.335101672155976 0.129574249573486 FALSE ""
800 102 3373 0.316545296368362 0.126484344776959 FALSE ""
1200 630 3374 0.292698043190344 0.228601611586905 FALSE ""
1200 237 3375 0.270060217042888 0.232558774298195 FALSE ""
400 718 3376 0.309101411507361 0.253541353540728 FALSE ""
400 891 3377 0.304991598316104 0.138284268736001 FALSE ""
1000 333 3378 0.280707328037744 0.224000535567318 FALSE ""
200 612 3379 0.319815650729549 0.182378329672351 FALSE ""
400 50 3380 0.230831089240645 0.364916604856249 FALSE ""
600 771 3381 0.332503486496148 0.140085273928098 FALSE ""
400 507 3382 0.253941846392573 0.264481586972036 FALSE ""
1200 302 3383 0.330689276265371 0.148128488129388 FALSE ""
1200 950 3384 0.290532757640788 0.229086234281478 FALSE ""
400 6 3385 0.221468064260671 0.371207271500351 FALSE ""
1000 898 3386 0.279769245551853 0.244339854151321 FALSE ""
1000 180 3387 0.255370440809205 0.299819034019559 FALSE ""
1200 498 3388 0.242407810303786 0.301661620704707 FALSE ""
1200 847 3389 0.319734973852946 0.163168416552379 FALSE ""
400 944 3390 0.307664181360971 0.187358577335952 FALSE ""
800 372 3391 0.264313836635033 0.25746718088114 FALSE ""
400 608 3392 0.383476371086758 0.0907770446337484 FALSE ""
1000 971 3393 0.296658484007651 0.224846619021317 FALSE ""
1200 899 3394 0.30324431903533 0.208874681988686 FALSE ""
1000 255 3395 0.272204152848951 0.264073861903001 FALSE ""
200 13 3396 0.297619804838517 0.226487029226321 FALSE ""
400 79 3397 0.322360012231053 0.21045628936903 FALSE ""
600 155 3398 0.279613167658007 0.199243341909241 FALSE ""
600 38 3399 0.30941057911122 0.159924553942449 FALSE ""
400 890 3400 0.204324304589926 0.366878812904298 FALSE ""
1200 976 3401 0.314366927962954 0.167214186612979 FALSE ""
600 774 3402 0.256819227827037 0.258945878343932 FALSE ""
800 224 3403 0.28188852700618 0.238086845664982 FALSE ""
1200 816 3404 0.33150416243471 0.17784147729085 FALSE ""
1000 750 3405 0.296490257465869 0.188896015434611 FALSE ""
400 304 3406 0.281645090220385 0.261298817598658 FALSE ""
800 832 3407 0.282328767040818 0.216734549845282 FALSE ""
200 226 3408 0.316051386063535 0.162751918542151 FALSE ""
600 182 3409 0.305948794338845 0.168134404400514 FALSE ""
200 164 3410 0.386892158667723 0.0344568858226202 FALSE ""
600 472 3411 0.30511837806275 0.187300882852647 FALSE ""
400 827 3412 0.269221924961634 0.277171893938077 FALSE ""
600 66 3413 0.285282664625525 0.229073260812709 FALSE ""
600 559 3414 0.328320082207352 0.168625154613475 FALSE ""
1200 755 3415 0.343880127450584 0.134904233321141 FALSE ""
1200 861 3416 0.296154028434379 0.202060004151684 FALSE ""
600 464 3417 0.298134829030566 0.216103065171999 FALSE ""
1200 358 3418 0.275150861359706 0.253797326857378 FALSE ""
800 932 3419 0.309184509037891 0.164838962581825 FALSE ""
800 444 3420 0.277185915592437 0.266539703842795 FALSE ""
1200 925 3421 0.340650762416077 0.115525773047214 FALSE ""
800 639 3422 0.29482172822037 0.196791836056189 FALSE ""
1000 632 3423 0.256570607855195 0.272723387375928 FALSE ""
400 410 3424 0.268168864408591 0.239673248143512 FALSE ""
200 859 3425 0.327719454160519 0.16846661099437 FALSE ""
200 473 3426 0.383411819147981 0.10225366547441 FALSE ""
1200 73 3427 0.288388790275129 0.208962993188985 FALSE ""
400 523 3428 0.246072066830214 0.300301148133584 FALSE ""
200 51 3429 0.259336112752935 0.213016924997957 FALSE ""
800 56 3430 0.288411453934281 0.230435510475438 FALSE ""
600 385 3431 0.313437553627722 0.173688517551389 FALSE ""
1200 928 3432 0.305515314942334 0.190139906330686 FALSE ""
600 888 3433 0.299256051856421 0.240585119894242 FALSE ""
400 945 3434 0.339942670514673 0.173269696658179 FALSE ""
400 821 3435 0.303469916962433 0.142307258889246 FALSE ""
600 931 3436 0.376732224119965 0.116543140554658 FALSE ""
400 189 3437 0.325463844927308 0.172893627634057 FALSE ""
400 572 3438 0.333738764208911 0.159457381953426 FALSE ""
600 941 3439 0.343118486951924 0.192297287958513 FALSE ""
200 958 3440 0.369250306172454 0.181548229217364 FALSE ""
800 883 3441 0.254832235010165 0.21867725300645 FALSE ""
800 219 3442 0.327356522801251 0.155539214246547 FALSE ""
600 483 3443 0.313001198820346 0.143241936320732 FALSE ""
1200 971 3444 0.27228210814191 0.268969677810309 FALSE ""
800 353 3445 0.293856499785406 0.250046657319601 FALSE ""
400 193 3446 0.281615134452297 0.287786336972648 FALSE ""
1000 739 3447 0.318122295615101 0.186872213659391 FALSE ""
600 444 3448 0.270515778697844 0.246021968342309 FALSE ""
200 647 3449 0.273647551257358 0.155250948478403 FALSE ""
800 781 3450 0.262715377317249 0.290189179716118 FALSE ""
600 158 3451 0.301784968259612 0.204419629518708 FALSE ""
200 333 3452 0.24636788253621 0.246690380156514 FALSE ""
200 494 3453 0.408621121570153 0.0308695710709073 FALSE ""
600 491 3454 0.336803531969182 0.113546250190196 FALSE ""
1200 82 3455 0.266460553583426 0.254815572149266 FALSE ""
1000 304 3456 0.316589170661377 0.153770475073376 FALSE ""
1200 621 3457 0.339681047299791 0.139138537622359 FALSE ""
1200 5 3458 0.297954819276536 0.188148243528259 FALSE ""
800 766 3459 0.382200737898549 0.0470259124114469 FALSE ""
200 286 3460 0.224303740254317 0.327698604986873 FALSE ""
600 569 3461 0.295284130711037 0.240169735205235 FALSE ""
200 255 3462 0.311974887167662 0.231722983010596 FALSE ""
200 450 3463 0.265691426221198 0.241682587837595 FALSE ""
1000 678 3464 0.279574232204363 0.239866628114145 FALSE ""
200 55 3465 0.221990430617701 0.359730189403421 FALSE ""
1000 875 3466 0.252201634026867 0.292698697836734 FALSE ""
400 464 3467 0.301771983666614 0.15577502028302 FALSE ""
1000 927 3468 0.307696044904491 0.195023853598352 FALSE ""
600 753 3469 0.236516842174962 0.282078694143889 FALSE ""
1200 746 3470 0.279813087731501 0.253810371972246 FALSE ""
600 693 3471 0.265150492884018 0.212211507568954 FALSE ""
800 795 3472 0.33198842982791 0.103369081915324 FALSE ""
200 906 3473 0.197828140158907 0.317851999510671 FALSE ""
800 321 3474 0.354459468602807 0.114641107861426 FALSE ""
1200 497 3475 0.324181753160492 0.157257623554365 FALSE ""
200 919 3476 0.342431558739415 0.119630733447522 FALSE ""
1200 311 3477 0.300525094638742 0.198995350580038 FALSE ""
1200 961 3478 0.283153475881417 0.225148726121817 FALSE ""
600 440 3479 0.342864090539675 0.119986071070473 FALSE ""
200 752 3480 0.278975367915339 0.282604559881247 FALSE ""
400 394 3481 0.325058243546423 0.161051415893565 FALSE ""
1000 667 3482 0.277769121479698 0.217986134246373 FALSE ""
600 103 3483 0.280645395053869 0.204433913165772 FALSE ""
400 627 3484 0.34678924845724 0.143668894871326 FALSE ""
800 434 3485 0.310561961718441 0.128594116368407 FALSE ""
800 777 3486 0.307740255209194 0.163725158949751 FALSE ""
400 737 3487 0.343190962758878 0.084912634272051 FALSE ""
800 812 3488 0.290916879354123 0.224198238451483 FALSE ""
600 493 3489 0.337285754585501 0.13580274835625 FALSE ""
1000 977 3490 0.328630160434697 0.173386490207572 FALSE ""
600 500 3491 0.303311092253443 0.168956749051496 FALSE ""
1200 674 3492 0.267158884618277 0.246145815610853 FALSE ""
1000 634 3493 0.333463322019464 0.16168700434826 FALSE ""
1000 12 3494 0.272074888162024 0.225623157827896 FALSE ""
200 824 3495 0.215755325622148 0.34368465034663 FALSE ""
1200 296 3496 0.272956837478765 0.247937327173157 FALSE ""
200 496 3497 0.282608616804116 0.219858461131711 FALSE ""
400 61 3498 0.257191115719033 0.246132055921325 FALSE ""
200 907 3499 0.305410921131746 0.241525788247938 FALSE ""
800 259 3500 0.289812777612761 0.212150737358796 FALSE ""
1000 340 3501 0.300813064830538 0.196446097585977 FALSE ""
200 243 3502 0.199654864721887 0.376823761809412 FALSE ""
1200 10 3503 0.300533983931399 0.180413085748312 FALSE ""
1200 356 3504 0.286161760237493 0.216614881526909 FALSE ""
800 712 3505 0.277427192170814 0.205161968038964 FALSE ""
400 976 3506 0.353771708042832 0.106588336404234 FALSE ""
200 501 3507 0.244051831911799 0.227571737505649 FALSE ""
200 248 3508 0.21661819210842 0.276070255381429 FALSE ""
600 889 3509 0.31976205159813 0.223263937147137 FALSE ""
600 666 3510 0.295539523379667 0.19728960857553 FALSE ""
800 997 3511 0.245645934681722 0.296092677637435 FALSE ""
1000 961 3512 0.302823594999379 0.206633532552276 FALSE ""
600 416 3513 0.280431202009173 0.22644263287145 FALSE ""
400 161 3514 0.238301375077099 0.274476852705156 FALSE ""
800 973 3515 0.315001943164849 0.191411334100868 FALSE ""
400 733 3516 0.348623873088807 0.139840948655633 FALSE ""
800 702 3517 0.296068114071542 0.174874950438996 FALSE ""
1000 869 3518 0.300773549140788 0.181551847796165 FALSE ""
1200 620 3519 0.295060731151127 0.258671576722492 FALSE ""
600 9 3520 0.238410544679418 0.251858156685766 FALSE ""
400 560 3521 0.344395396354256 0.15573336118452 FALSE ""
1200 584 3522 0.272957351504564 0.246496168030331 FALSE ""
1200 789 3523 0.272008967859086 0.221290043633959 FALSE ""
1000 271 3524 0.321552521490856 0.12087439309385 FALSE ""
400 255 3525 0.279424428933096 0.192295278871654 FALSE ""
1000 784 3526 0.297850168067437 0.213844545462394 FALSE ""
1200 463 3527 0.321796843583467 0.170685539448836 FALSE ""
400 374 3528 0.339726412256636 0.141224589788372 FALSE ""
800 546 3529 0.322737648742124 0.133514170902101 FALSE ""
400 988 3530 0.279296858330664 0.254708332811712 FALSE ""
400 199 3531 0.275234741210452 0.267290855721555 FALSE ""
600 290 3532 0.295657654480716 0.223443093054827 FALSE ""
1200 581 3533 0.311434590265753 0.137922918176693 FALSE ""
1000 331 3534 0.282617205460467 0.274621244246444 FALSE ""
800 94 3535 0.26322518420603 0.259425073048453 FALSE ""
800 783 3536 0.336576098219508 0.151301362647798 FALSE ""
800 921 3537 0.338118596573996 0.135922916832118 FALSE ""
200 322 3538 0.304973199052377 0.238769073119451 FALSE ""
1000 735 3539 0.296473904219873 0.217211958436236 FALSE ""
400 505 3540 0.331715085677101 0.188635474786949 FALSE ""
200 433 3541 0.340859693429508 0.0706965652872703 FALSE ""
1200 715 3542 0.329783612957562 0.159456580245722 FALSE ""
1200 16 3543 0.261746960502473 0.259013673029321 FALSE ""
600 318 3544 0.273092683685576 0.24069689253418 FALSE ""
600 268 3545 0.305971787219688 0.20774535264061 FALSE ""
400 27 3546 0.363598457678306 0.123145037947636 FALSE ""
1200 414 3547 0.310885181567401 0.178607712343184 FALSE ""
600 985 3548 0.291489941448871 0.216419545196089 FALSE ""
400 45 3549 0.30361847235009 0.167042715251602 FALSE ""
1200 124 3550 0.290347097758867 0.1836203176066 FALSE ""
200 774 3551 0.265806935026056 0.130721061446436 FALSE ""
200 86 3552 0.38763158404741 0.117417057697797 FALSE ""
600 437 3553 0.330363554171235 0.168273088759346 FALSE ""
1200 680 3554 0.297720532375693 0.192925125934731 FALSE ""
200 889 3555 0.285257981797556 0.186258673347256 FALSE ""
800 415 3556 0.22463713193125 0.306378445136992 FALSE ""
1000 828 3557 0.321074576962117 0.152951101487314 FALSE ""
1200 964 3558 0.270734906215581 0.231040464001514 FALSE ""
400 380 3559 0.261632639605196 0.210945664449043 FALSE ""
600 542 3560 0.283206736286025 0.22403539176299 FALSE ""
600 883 3561 0.31092078386464 0.213532266527144 FALSE ""
200 177 3562 0.265548149707886 0.14634531908012 FALSE ""
600 76 3563 0.297825240886085 0.194943582846251 FALSE ""
600 485 3564 0.305170408793158 0.182614578005933 FALSE ""
1200 455 3565 0.31751143740304 0.166243994472106 FALSE ""
200 112 3566 0.306819631211431 0.221509055405696 FALSE ""
1200 557 3567 0.27177595614087 0.217187727636658 FALSE ""
1200 902 3568 0.274557348562438 0.225422404734239 FALSE ""
800 833 3569 0.257611903868793 0.264742138701389 FALSE ""
800 786 3570 0.289193712299875 0.18776315710125 FALSE ""
400 104 3571 0.251146207533939 0.280254867751942 FALSE ""
400 704 3572 0.273486829480111 0.30996950234672 FALSE ""
800 852 3573 0.274213792861505 0.286438307233699 FALSE ""
1200 555 3574 0.308568018818796 0.200210133282459 FALSE ""
800 723 3575 0.344719646487994 0.134693913537838 FALSE ""
400 881 3576 0.323503537396997 0.152988548777425 FALSE ""
600 167 3577 0.247149852733144 0.291443860939346 FALSE ""
400 446 3578 0.311869821469222 0.15755648862212 FALSE ""
800 409 3579 0.311381321140917 0.169835434785266 FALSE ""
1000 938 3580 0.268139671502494 0.276377469520952 FALSE ""
1000 569 3581 0.291461876982139 0.236380096476008 FALSE ""
600 334 3582 0.223579765558402 0.336362601319641 FALSE ""
1000 236 3583 0.325212728768985 0.192516278538822 FALSE ""
600 331 3584 0.25298873630636 0.306467395855355 FALSE ""
400 962 3585 0.32117907131378 0.121207016209409 FALSE ""
1000 688 3586 0.328180598598822 0.153802747477899 FALSE ""
200 989 3587 0.246930789990242 0.323334710981524 FALSE ""
400 145 3588 0.283382883463046 0.184395821990135 FALSE ""
1000 655 3589 0.247834855488333 0.272860529304613 FALSE ""
600 720 3590 0.257166218668145 0.18485088392587 FALSE ""
600 961 3591 0.305188858559553 0.224644734034401 FALSE ""
1200 821 3592 0.341031730685236 0.133935695855466 FALSE ""
200 511 3593 0.327965595920361 0.186570457921452 FALSE ""
400 903 3594 0.281039251450811 0.197449611677319 FALSE ""
1000 396 3595 0.28321951508928 0.23279687444184 FALSE ""
200 203 3596 0.262492572015044 0.29040942622036 FALSE ""
400 886 3597 0.321039287293629 0.203325187063415 FALSE ""
800 251 3598 0.287782337629114 0.268859171328437 FALSE ""
1000 984 3599 0.33721857728206 0.129188252632084 FALSE ""
800 2 3600 0.264012458174414 0.289245595097386 FALSE ""
800 604 3601 0.318997401768441 0.167826102029501 FALSE ""
800 1000 3602 0.309744233804907 0.19061211057923 FALSE ""
600 45 3603 0.300313634921484 0.212246044068545 FALSE ""
200 557 3604 0.334656455782808 0.142089122982003 FALSE ""
600 498 3605 0.257462447376644 0.264735373106329 FALSE ""
1000 101 3606 0.292584198895607 0.198803566067803 FALSE ""
600 692 3607 0.270288637106982 0.217937789466796 FALSE ""
200 675 3608 0.193410763682531 0.313979249476418 FALSE ""
1200 65 3609 0.318098795941853 0.189023566104087 FALSE ""
600 729 3610 0.356216982849913 0.123645971574143 FALSE ""
200 528 3611 0.231218784030308 0.267569488685757 FALSE ""
1200 115 3612 0.31844787921226 0.176132565654892 FALSE ""
1000 61 3613 0.287291958958914 0.184379096044126 FALSE ""
800 915 3614 0.354729870403635 0.159570655191696 FALSE ""
800 751 3615 0.216768393068529 0.295950316257416 FALSE ""
1200 839 3616 0.287507726640352 0.200767556084691 FALSE ""
1200 439 3617 0.298372395948568 0.201635781093429 FALSE ""
600 954 3618 0.286463447849811 0.228593889930531 FALSE ""
200 73 3619 0.317137391376793 0.105307023848989 FALSE ""
600 451 3620 0.301384381722691 0.176789963430384 FALSE ""
200 616 3621 0.430053715673883 0.0574161230628386 FALSE ""
1200 724 3622 0.259219904418966 0.260024388187085 FALSE ""
600 928 3623 0.308870769115033 0.207922801468139 FALSE ""
1200 907 3624 0.285779579408527 0.186840118703146 FALSE ""
1200 198 3625 0.32110610950471 0.183476362063548 FALSE ""
600 733 3626 0.343794240944713 0.140677151319245 FALSE ""
800 45 3627 0.276121935277429 0.232482372742741 FALSE ""
400 388 3628 0.263867724975671 0.188904590741584 FALSE ""
1000 559 3629 0.380480966515825 0.0884050938970466 FALSE ""
1000 937 3630 0.309829379970599 0.152809909005181 FALSE ""
1200 241 3631 0.296765017112505 0.170133023066493 FALSE ""
600 409 3632 0.292568043176338 0.191964596382403 FALSE ""
1200 611 3633 0.294429207038393 0.179054049264014 FALSE ""
200 260 3634 0.299478287479142 0.185554233862943 FALSE ""
600 321 3635 0.32988827116041 0.188969422956155 FALSE ""
600 546 3636 0.293482694636191 0.177353080531287 FALSE ""
1000 724 3637 0.315027396331983 0.217707821606489 FALSE ""
1200 94 3638 0.266108348441284 0.242102868887584 FALSE ""
800 577 3639 0.303006295388269 0.199754609406518 FALSE ""
800 755 3640 0.269420105415231 0.249095051384208 FALSE ""
400 551 3641 0.315448068216262 0.148894927102802 FALSE ""
600 509 3642 0.312564634459789 0.1609925020761 FALSE ""
1000 344 3643 0.312633642097344 0.173704840381856 FALSE ""
600 637 3644 0.294887902134079 0.211435450191251 FALSE ""
1000 806 3645 0.278263740350477 0.202923500500443 FALSE ""
1000 242 3646 0.265229449677145 0.272001393379122 FALSE ""
1200 328 3647 0.292279088676665 0.198320819113298 FALSE ""
800 554 3648 0.313688058321717 0.184554729069901 FALSE ""
1200 393 3649 0.280276299014366 0.235824524865425 FALSE ""
600 122 3650 0.325170107173472 0.173907164079722 FALSE ""
1200 741 3651 0.311407217996179 0.210564680895087 FALSE ""
600 476 3652 0.320360669265554 0.19349481395447 FALSE ""
1000 557 3653 0.270642305290841 0.230936753914207 FALSE ""
200 942 3654 0.2578170549605 0.319693327583286 FALSE ""
400 301 3655 0.288110901224248 0.198662673638184 FALSE ""
200 483 3656 0.243236001588835 0.28706037542768 FALSE ""
1000 770 3657 0.309786427512875 0.169739207472408 FALSE ""
200 132 3658 0.358648381542514 0.123370651477759 FALSE ""
1000 443 3659 0.289013752615363 0.207270492694066 FALSE ""
400 181 3660 0.284300866933141 0.144885975820453 FALSE ""
200 28 3661 0.204731753366836 0.319426560238969 FALSE ""
600 638 3662 0.295557283353226 0.207611509915508 FALSE ""
200 397 3663 0.261337066095905 0.184596794290507 FALSE ""
200 265 3664 0.347315292688556 0.172044337687375 FALSE ""
1200 1 3665 0.243213949296655 0.278254675563696 FALSE ""
1200 492 3666 0.32752545565609 0.193515639176832 FALSE ""
200 184 3667 0.334970627330989 0.154318683756473 FALSE ""
1000 370 3668 0.318088346302542 0.156969684799633 FALSE ""
1000 867 3669 0.302890948061398 0.152338495335763 FALSE ""
600 62 3670 0.280002073833655 0.169321991750262 FALSE ""
400 532 3671 0.273028350546749 0.219527296373577 FALSE ""
600 390 3672 0.287339365135555 0.257703318502081 FALSE ""
400 46 3673 0.348681735771036 0.152337318392603 FALSE ""
1200 675 3674 0.284613727235047 0.227288963035849 FALSE ""
1000 483 3675 0.328246348068035 0.138775095400433 FALSE ""
1200 67 3676 0.336825957784665 0.179513283071755 FALSE ""
1200 212 3677 0.290355991295036 0.189868403109866 FALSE ""
1200 155 3678 0.302411583760458 0.198797691352428 FALSE ""
400 696 3679 0.329388579068299 0.207616860332027 FALSE ""
1200 554 3680 0.282740446545699 0.235119565116754 FALSE ""
1000 992 3681 0.307817434946421 0.192469006408037 FALSE ""
1000 349 3682 0.326006480076583 0.179375917958409 FALSE ""
400 928 3683 0.305783826065155 0.180897889741526 FALSE ""
400 934 3684 0.296603530905602 0.212520811566461 FALSE ""
1000 639 3685 0.332262002052425 0.126045870100949 FALSE ""
1000 208 3686 0.275355826825876 0.250132825613259 FALSE ""
400 225 3687 0.295384108263578 0.215486630337212 FALSE ""
400 188 3688 0.41614748357228 0.00870730395218638 FALSE ""
800 382 3689 0.281847882077232 0.24106937376841 FALSE ""
1000 205 3690 0.317457423975019 0.159631104500912 FALSE ""
400 961 3691 0.319827389454593 0.185338111415263 FALSE ""
800 263 3692 0.276404900054063 0.228734828222121 FALSE ""
200 674 3693 0.306551107353071 0.205832820918286 FALSE ""
1200 160 3694 0.329607224303973 0.177619847743711 FALSE ""
1200 764 3695 0.288194053102617 0.21618465834973 FALSE ""
600 308 3696 0.338447067024646 0.12306828665612 FALSE ""
600 152 3697 0.282358637530012 0.210837994127917 FALSE ""
400 90 3698 0.324620611222256 0.169883145498142 FALSE ""
400 12 3699 0.306810129043789 0.203071239622819 FALSE ""
1000 367 3700 0.302862629213179 0.216755225839474 FALSE ""
200 307 3701 0.342967113033667 0.0793299639669579 FALSE ""
600 858 3702 0.309235879625815 0.177083860334086 FALSE ""
1000 700 3703 0.354060097976474 0.100676775428838 FALSE ""
1000 348 3704 0.325751328491687 0.141110570617278 FALSE ""
1200 960 3705 0.291699546125497 0.214639581893786 FALSE ""
1000 15 3706 0.312942582392235 0.199563976983727 FALSE ""
800 161 3707 0.278727817526135 0.20494354813383 FALSE ""
200 254 3708 0.288719132273503 0.223778121781364 FALSE ""
1200 850 3709 0.366133696031918 0.0931350654350435 FALSE ""
800 857 3710 0.260875933767993 0.243372095242929 FALSE ""
400 16 3711 0.235204586486141 0.29344304047583 FALSE ""
600 236 3712 0.299327747912765 0.182058376286033 FALSE ""
400 942 3713 0.35226354467394 0.0707058062176891 FALSE ""
1200 174 3714 0.328859450013294 0.0871824889157649 FALSE ""
800 637 3715 0.342412085200009 0.137557416104496 FALSE ""
1000 897 3716 0.282108482414878 0.21370335950516 FALSE ""
1200 109 3717 0.283205804268144 0.23359535330127 FALSE ""
1000 841 3718 0.245070049761797 0.315582243448385 FALSE ""
200 380 3719 0.291796272069481 0.274135980948921 FALSE ""
1000 281 3720 0.285353773294727 0.21531536541038 FALSE ""
200 746 3721 0.260502628533951 0.224045700990555 FALSE ""
200 826 3722 0.192405210831246 0.380753437465124 FALSE ""
200 300 3723 0.354249733498281 0.184887247970444 FALSE ""
400 390 3724 0.33837238992022 0.113707554474266 FALSE ""
800 926 3725 0.286118046289297 0.222257543236815 FALSE ""
600 686 3726 0.277020885927197 0.239116784975797 FALSE ""
400 312 3727 0.192948988736696 0.359766165715712 FALSE ""
400 470 3728 0.357482381685222 0.0974558901867698 FALSE ""
400 589 3729 0.244014173157516 0.296302227336651 FALSE ""
800 939 3730 0.323670648533875 0.155411060283357 FALSE ""
1000 717 3731 0.284667197357098 0.194329573190727 FALSE ""
600 518 3732 0.298727635247083 0.159457324384231 FALSE ""
