"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
600 0.25 603 20102 0.248269037911578 FALSE ""
1200 0.5 232 20103 0.503300807014858 FALSE ""
1200 0.5 373 20104 0.500105131103514 FALSE ""
1000 0.25 1 20105 0.253545624919119 FALSE ""
400 2 474 20106 2.00312903768171 FALSE ""
1200 2 896 20107 1.98517989208019 FALSE ""
800 1 42 20108 0.987910773530941 FALSE ""
400 0.25 361 20109 0.250921749821703 FALSE ""
200 1 855 20110 1.01353175592171 FALSE ""
1200 1 803 20111 1.01673743295174 FALSE ""
800 2 796 20112 2.00820252388255 FALSE ""
200 2 308 20113 1.93433357680652 FALSE ""
400 0.25 925 20114 0.251096010754624 FALSE ""
1200 1 676 20115 1.01456458325695 FALSE ""
800 1 376 20116 1.00378595188994 FALSE ""
600 0.5 98 20117 0.494379479715554 FALSE ""
1200 2 749 20118 1.95855053873609 FALSE ""
1200 0.5 77 20119 0.506736618123757 FALSE ""
800 0.5 287 20120 0.494775796290118 FALSE ""
1200 1 156 20121 0.997800046110432 FALSE ""
400 0.25 600 20122 0.244489330388279 FALSE ""
1200 0.5 191 20123 0.497238755008563 FALSE ""
200 0.25 658 20124 0.249180924164779 FALSE ""
200 0.5 484 20125 0.496395758485194 FALSE ""
800 1 830 20126 1.02052423655139 FALSE ""
400 0.25 120 20127 0.248807114533624 FALSE ""
400 1 262 20128 0.98531545450206 FALSE ""
1200 0.5 651 20129 0.491798085491374 FALSE ""
800 0.25 121 20130 0.252781398531556 FALSE ""
1200 0.25 79 20131 0.256244287838093 FALSE ""
1000 1 780 20132 1.00471090080096 FALSE ""
1200 0.25 783 20133 0.251816536437925 FALSE ""
800 1 442 20134 0.963141568478198 FALSE ""
200 0.5 964 20135 0.479212014161342 FALSE ""
800 1 756 20136 0.992651164759237 FALSE ""
600 2 948 20137 2.06901137384382 FALSE ""
1200 1 635 20138 0.994494703073463 FALSE ""
1200 0.5 977 20139 0.486350912089324 FALSE ""
600 0.25 103 20140 0.253155099313617 FALSE ""
200 0.5 136 20141 0.481829086259681 FALSE ""
600 1 120 20142 1.0230695231648 FALSE ""
600 1 644 20143 1.00342660220526 FALSE ""
200 1 348 20144 0.962344768096415 FALSE ""
1200 2 514 20145 1.95712938107276 FALSE ""
400 1 603 20146 0.971731286638673 FALSE ""
600 2 488 20147 1.94874038658629 FALSE ""
1000 1 682 20148 0.998432557340684 FALSE ""
800 0.5 442 20149 0.499855108313706 FALSE ""
200 0.25 675 20150 0.230523416126065 FALSE ""
800 0.25 836 20151 0.254774777311799 FALSE ""
200 2 826 20152 1.98839890877557 FALSE ""
800 0.5 48 20153 0.498913056015573 FALSE ""
400 0.5 899 20154 0.506176775655495 FALSE ""
400 0.5 471 20155 0.490238733193071 FALSE ""
1200 1 433 20156 0.993764126019772 FALSE ""
600 0.25 909 20157 0.24565964721562 FALSE ""
600 2 536 20158 2.05419664257373 FALSE ""
600 2 146 20159 1.96937316540244 FALSE ""
400 1 541 20160 0.999332349612359 FALSE ""
600 1 936 20161 0.992059986988781 FALSE ""
800 0.5 289 20162 0.498159605693098 FALSE ""
400 0.5 658 20163 0.493978086124833 FALSE ""
800 0.5 751 20164 0.506457830642673 FALSE ""
200 0.25 786 20165 0.232058970641674 FALSE ""
200 1 289 20166 0.970779203909448 FALSE ""
400 2 759 20167 1.99588859158083 FALSE ""
1000 0.5 806 20168 0.501134890871822 FALSE ""
600 1 229 20169 1.01082406815574 FALSE ""
200 0.5 37 20170 0.503014953492193 FALSE ""
200 2 463 20171 2.06980176731371 FALSE ""
1200 0.5 605 20172 0.494522888864629 FALSE ""
400 0.25 427 20173 0.250237768877106 FALSE ""
800 0.25 768 20174 0.248203608381612 FALSE ""
800 2 389 20175 1.9851054187089 FALSE ""
400 0.5 196 20176 0.499522056670326 FALSE ""
1000 2 85 20177 1.99560783130093 FALSE ""
800 0.25 641 20178 0.253271714000228 FALSE ""
1200 1 459 20179 0.989681293993926 FALSE ""
800 0.5 704 20180 0.501503967891956 FALSE ""
800 0.5 757 20181 0.499828684902339 FALSE ""
1200 0.25 426 20182 0.253903655221592 FALSE ""
800 0.25 213 20183 0.252521493385984 FALSE ""
1200 0.25 116 20184 0.247355457337007 FALSE ""
800 2 704 20185 2.04164888261948 FALSE ""
1200 0.25 843 20186 0.24932445899562 FALSE ""
1000 0.25 285 20187 0.252509324649078 FALSE ""
800 1 601 20188 0.996694752051643 FALSE ""
600 0.5 583 20189 0.514452499712989 FALSE ""
1200 1 706 20190 0.988628312127622 FALSE ""
600 2 225 20191 1.94967470212564 FALSE ""
400 2 936 20192 1.98686590438519 FALSE ""
600 0.5 160 20193 0.496190229936921 FALSE ""
600 1 920 20194 1.00079786363135 FALSE ""
800 0.25 598 20195 0.247350160285056 FALSE ""
600 0.5 135 20196 0.493943254787902 FALSE ""
1000 2 615 20197 2.00837200952188 FALSE ""
1000 0.25 594 20198 0.246963480243724 FALSE ""
1200 1 880 20199 0.999589659746887 FALSE ""
200 0.5 664 20200 0.477445371524977 FALSE ""
1200 2 136 20201 1.97161914678808 FALSE ""
800 2 622 20202 1.94341140452954 FALSE ""
1200 2 131 20203 1.98355250085948 FALSE ""
200 2 401 20204 1.87392171162571 FALSE ""
400 0.5 101 20205 0.487701729524991 FALSE ""
1200 1 940 20206 1.01900509455182 FALSE ""
1200 0.25 71 20207 0.248923275833131 FALSE ""
1000 0.25 88 20208 0.252877078411911 FALSE ""
400 0.25 12 20209 0.260572969547853 FALSE ""
800 1 89 20210 1.00939537022286 FALSE ""
800 0.25 826 20211 0.251691302109117 FALSE ""
1000 0.25 43 20212 0.247333770788407 FALSE ""
600 0.5 320 20213 0.486014666645215 FALSE ""
1000 2 585 20214 1.99470462561192 FALSE ""
800 0.25 300 20215 0.246302511883173 FALSE ""
600 0.25 835 20216 0.246419920531977 FALSE ""
1000 0.5 798 20217 0.50156564664536 FALSE ""
200 0.25 676 20218 0.245551365477001 FALSE ""
1000 2 88 20219 1.99603178021972 FALSE ""
400 0.5 824 20220 0.50637862818432 FALSE ""
800 2 763 20221 2.02203848881498 FALSE ""
1200 2 924 20222 2.01200975552812 FALSE ""
200 0.5 372 20223 0.518074653798053 FALSE ""
800 0.5 381 20224 0.501469214377133 FALSE ""
1000 0.5 919 20225 0.511247572399718 FALSE ""
1200 0.5 102 20226 0.499531816086418 FALSE ""
1200 0.5 114 20227 0.494872741551926 FALSE ""
400 0.5 120 20228 0.495500472517458 FALSE ""
800 0.25 943 20229 0.251134845924134 FALSE ""
800 1 9 20230 0.985980553902383 FALSE ""
400 0.5 641 20231 0.492473744666144 FALSE ""
200 0.5 319 20232 0.496475977777865 FALSE ""
800 2 127 20233 1.94580997423173 FALSE ""
200 0.25 116 20234 0.253137313492023 FALSE ""
1200 0.5 352 20235 0.499847550629849 FALSE ""
1200 0.25 465 20236 0.250056737765813 FALSE ""
800 2 694 20237 1.99610211325852 FALSE ""
1200 1 904 20238 0.969847725257517 FALSE ""
400 0.5 133 20239 0.498268429071629 FALSE ""
1200 1 756 20240 1.00384875487994 FALSE ""
400 2 699 20241 1.95649465469359 FALSE ""
1000 0.5 779 20242 0.499481994608268 FALSE ""
1000 0.25 419 20243 0.251184725187912 FALSE ""
800 0.5 476 20244 0.5018740847051 FALSE ""
800 0.25 477 20245 0.247334342427552 FALSE ""
200 0.25 181 20246 0.256428511485411 FALSE ""
1000 2 936 20247 1.98221143389914 FALSE ""
600 0.25 22 20248 0.249414542255501 FALSE ""
200 0.25 945 20249 0.253656292183729 FALSE ""
400 2 658 20250 2.02023436645121 FALSE ""
800 2 447 20251 2.01617250813197 FALSE ""
1200 2 847 20252 2.02730599713548 FALSE ""
1000 1 391 20253 1.01341861516586 FALSE ""
200 0.5 377 20254 0.480917614960778 FALSE ""
800 1 986 20255 0.99818316501559 FALSE ""
1200 1 761 20256 0.987987574074876 FALSE ""
1000 0.5 178 20257 0.503325571465532 FALSE ""
600 1 190 20258 0.960095897700943 FALSE ""
800 0.25 197 20259 0.245180648570486 FALSE ""
600 1 621 20260 0.989743387666332 FALSE ""
800 1 235 20261 1.01231640001813 FALSE ""
600 1 925 20262 0.99022550354106 FALSE ""
400 0.25 332 20263 0.248408670645953 FALSE ""
1000 1 809 20264 1.01625559207392 FALSE ""
1000 0.5 196 20265 0.500878405950899 FALSE ""
200 0.25 414 20266 0.257213057973625 FALSE ""
200 2 721 20267 2.05066375733929 FALSE ""
600 1 914 20268 0.983511386394179 FALSE ""
1000 2 306 20269 1.98736518151475 FALSE ""
400 1 437 20270 0.989891542011733 FALSE ""
400 2 778 20271 1.99235105785127 FALSE ""
200 2 352 20272 2.01481954262838 FALSE ""
600 0.5 706 20273 0.512962148639753 FALSE ""
600 0.5 368 20274 0.490143845625051 FALSE ""
1000 1 311 20275 1.02782423290061 FALSE ""
600 0.25 87 20276 0.246670548852374 FALSE ""
600 0.5 397 20277 0.501294062830456 FALSE ""
800 2 343 20278 2.02102261246535 FALSE ""
1200 2 706 20279 2.01405208246841 FALSE ""
1000 0.5 313 20280 0.498969327933368 FALSE ""
800 2 407 20281 1.95561043574611 FALSE ""
800 0.5 759 20282 0.51670488486492 FALSE ""
1200 0.5 917 20283 0.490787862629268 FALSE ""
1200 2 959 20284 1.99572197368584 FALSE ""
400 0.5 954 20285 0.515749573909285 FALSE ""
1000 0.25 672 20286 0.250508147681938 FALSE ""
600 2 19 20287 1.96929915037522 FALSE ""
1000 2 60 20288 1.98105429725318 FALSE ""
1200 0.25 156 20289 0.249667695441673 FALSE ""
1000 0.5 308 20290 0.51354267900552 FALSE ""
1000 2 676 20291 2.00475307525278 FALSE ""
1200 0.25 913 20292 0.251946386172433 FALSE ""
1000 0.5 588 20293 0.494873654274114 FALSE ""
200 0.5 638 20294 0.495680960940913 FALSE ""
1200 1 35 20295 0.974105880508795 FALSE ""
1000 0.25 78 20296 0.25318389397983 FALSE ""
600 0.5 165 20297 0.503332066776502 FALSE ""
400 2 500 20298 1.99916043302956 FALSE ""
800 2 426 20299 1.99378867402068 FALSE ""
800 0.25 3 20300 0.242603451737648 FALSE ""
800 0.5 918 20301 0.494187229433619 FALSE ""
400 1 297 20302 1.01271248456774 FALSE ""
1200 1 256 20303 0.977033072090817 FALSE ""
1200 1 116 20304 0.999960207943739 FALSE ""
200 1 932 20305 1.02876635445016 FALSE ""
1000 1 447 20306 1.00939851377731 FALSE ""
200 2 157 20307 2.01349180426104 FALSE ""
1200 0.5 476 20308 0.492437959799811 FALSE ""
1000 0.5 137 20309 0.478471506970958 FALSE ""
600 1 771 20310 1.00697430814219 FALSE ""
1200 2 634 20311 1.99575566520319 FALSE ""
1200 2 336 20312 1.99774062820769 FALSE ""
600 1 135 20313 0.962557510324258 FALSE ""
400 0.25 797 20314 0.241879517022536 FALSE ""
600 0.5 594 20315 0.502803060847435 FALSE ""
400 1 978 20316 0.999613097680067 FALSE ""
800 1 642 20317 0.997784662088073 FALSE ""
1200 0.25 139 20318 0.249980829295441 FALSE ""
1200 2 486 20319 1.99898185962393 FALSE ""
600 0.25 120 20320 0.257127544587563 FALSE ""
1000 1 999 20321 1.00362918473012 FALSE ""
1000 0.5 777 20322 0.502279449995205 FALSE ""
1000 2 902 20323 1.97103699085312 FALSE ""
600 2 748 20324 2.01094821028775 FALSE ""
600 0.5 560 20325 0.498352334326002 FALSE ""
400 1 83 20326 0.990409082349638 FALSE ""
400 0.5 252 20327 0.505621086066202 FALSE ""
600 2 316 20328 2.02382676104498 FALSE ""
1200 2 262 20329 1.99353908710647 FALSE ""
1200 0.5 90 20330 0.499775997489087 FALSE ""
600 1 222 20331 1.0086154756948 FALSE ""
400 2 683 20332 1.99113593868871 FALSE ""
200 0.25 425 20333 0.252360837390744 FALSE ""
1000 0.25 21 20334 0.251067743826921 FALSE ""
400 0.25 371 20335 0.254564737585407 FALSE ""
400 2 561 20336 1.987140320389 FALSE ""
200 2 635 20337 1.92121001917649 FALSE ""
1000 0.5 590 20338 0.504007831739023 FALSE ""
600 2 324 20339 NA FALSE ""
800 1 143 20340 0.990807346735349 FALSE ""
600 2 61 20341 1.99526270036435 FALSE ""
1000 2 361 20342 NA FALSE ""
800 0.25 285 20343 0.255918721028068 FALSE ""
400 0.5 297 20344 0.500146793198444 FALSE ""
400 0.5 831 20345 0.487855153227137 FALSE ""
1200 0.5 930 20346 0.500253391245192 FALSE ""
800 0.5 672 20347 0.502990523279541 FALSE ""
1000 2 268 20348 2.00960729803812 FALSE ""
800 1 503 20349 1.00930840305612 FALSE ""
1200 0.5 228 20350 0.501030663182602 FALSE ""
1000 0.25 312 20351 0.252158710537874 FALSE ""
1200 1 131 20352 1.0036646067885 FALSE ""
400 0.25 936 20353 0.247458440745225 FALSE ""
800 1 220 20354 1.00629065749178 FALSE ""
1200 2 411 20355 1.95604727791624 FALSE ""
200 0.25 97 20356 0.241380442742541 FALSE ""
400 1 218 20357 0.988123088052103 FALSE ""
400 2 499 20358 2.06758417997475 FALSE ""
800 1 169 20359 0.995221256195346 FALSE ""
800 1 271 20360 1.00771027986544 FALSE ""
600 0.25 317 20361 0.250117451680454 FALSE ""
1200 0.5 657 20362 0.505258957526596 FALSE ""
800 0.25 478 20363 0.25759182168712 FALSE ""
1000 0.25 319 20364 0.252147040238074 FALSE ""
1200 2 893 20365 2.04046257230342 FALSE ""
600 0.5 834 20366 0.493073336163947 FALSE ""
200 2 784 20367 2.03496682108662 FALSE ""
1000 2 797 20368 1.99176639010585 FALSE ""
400 2 153 20369 2.03490181330503 FALSE ""
400 2 794 20370 2.03569581096883 FALSE ""
1200 2 102 20371 1.9894153034307 FALSE ""
600 0.25 611 20372 0.245537121435994 FALSE ""
200 1 898 20373 0.998484933088132 FALSE ""
400 1 59 20374 0.997053728621857 FALSE ""
1200 0.25 686 20375 0.250801787755874 FALSE ""
1200 1 838 20376 0.988873841133419 FALSE ""
800 2 260 20377 1.98092766341738 FALSE ""
1000 0.5 58 20378 0.498484429515193 FALSE ""
1000 1 522 20379 1.00582929598188 FALSE ""
1200 2 776 20380 1.97252667321835 FALSE ""
800 0.5 68 20381 0.485454613225161 FALSE ""
200 1 707 20382 1.00967667307204 FALSE ""
600 0.25 423 20383 0.24285180537011 FALSE ""
800 0.25 363 20384 0.248236724205092 FALSE ""
1200 0.25 965 20385 0.251639957904013 FALSE ""
200 1 234 20386 0.975624576612614 FALSE ""
400 0.5 521 20387 0.4960316230357 FALSE ""
400 2 239 20388 2.07192539814709 FALSE ""
1000 1 674 20389 0.998661169870396 FALSE ""
800 2 244 20390 2.02004052703633 FALSE ""
200 0.5 159 20391 0.493775647880615 FALSE ""
200 1 407 20392 0.971082945152809 FALSE ""
600 2 683 20393 1.95967397882758 FALSE ""
1200 0.5 674 20394 0.504306909282391 FALSE ""
800 0.5 934 20395 0.491208272363445 FALSE ""
800 2 352 20396 1.96878862238332 FALSE ""
800 0.25 395 20397 0.255391275009352 FALSE ""
200 0.5 389 20398 0.512331859556839 FALSE ""
1200 2 523 20399 1.98654376078884 FALSE ""
800 0.5 338 20400 0.498608858699159 FALSE ""
800 0.25 743 20401 0.250348440498135 FALSE ""
1200 0.5 386 20402 0.495122523536431 FALSE ""
600 1 711 20403 0.983759532133444 FALSE ""
200 0.25 227 20404 0.251656112562694 FALSE ""
400 1 952 20405 1.01204408412588 FALSE ""
600 0.25 248 20406 0.248473646991588 FALSE ""
800 2 476 20407 1.95937831494313 FALSE ""
1000 0.5 158 20408 0.493437737021815 FALSE ""
200 0.25 276 20409 0.250120966006221 FALSE ""
400 0.5 445 20410 0.4913905522008 FALSE ""
200 1 808 20411 0.995001542515992 FALSE ""
1000 2 580 20412 1.97385785590773 FALSE ""
200 1 70 20413 0.980759113390964 FALSE ""
600 0.25 951 20414 0.257190242571408 FALSE ""
1200 0.5 920 20415 0.508984531058656 FALSE ""
1200 0.5 100 20416 0.509261543040594 FALSE ""
1200 0.5 209 20417 0.500257620815688 FALSE ""
400 1 626 20418 1.03839427071523 FALSE ""
400 0.25 642 20419 0.25818529936982 FALSE ""
400 0.25 983 20420 0.256837504905798 FALSE ""
800 0.25 614 20421 0.250005218336511 FALSE ""
400 0.5 943 20422 0.503696736374572 FALSE ""
1000 1 848 20423 1.02209851238131 FALSE ""
200 0.25 836 20424 0.243936612092957 FALSE ""
1200 0.25 414 20425 0.251683260337649 FALSE ""
1000 0.25 94 20426 0.250308838810663 FALSE ""
1200 1 622 20427 0.993631293717558 FALSE ""
200 0.25 845 20428 0.253858210060666 FALSE ""
400 0.5 617 20429 0.510394004397884 FALSE ""
800 2 558 20430 1.95694092561151 FALSE ""
200 0.5 321 20431 0.499287409955035 FALSE ""
400 0.25 873 20432 0.24824254516392 FALSE ""
400 0.5 697 20433 0.493074039375626 FALSE ""
400 1 836 20434 0.999221550170559 FALSE ""
200 2 132 20435 2.01755090171271 FALSE ""
400 0.5 630 20436 0.493067095087292 FALSE ""
600 2 293 20437 2.02872054100424 FALSE ""
400 1 219 20438 1.01363668750271 FALSE ""
1200 2 187 20439 2.00395893453213 FALSE ""
200 0.25 908 20440 0.254023686118415 FALSE ""
800 0.5 714 20441 0.498582466803311 FALSE ""
200 0.5 728 20442 0.477901182683152 FALSE ""
400 2 684 20443 2.06143087681026 FALSE ""
1200 0.25 311 20444 0.250082521755098 FALSE ""
1200 0.25 957 20445 0.252274587538085 FALSE ""
1200 0.5 429 20446 0.506720397298864 FALSE ""
200 0.25 842 20447 0.26161860064045 FALSE ""
800 0.5 561 20448 0.498972569460478 FALSE ""
1000 1 603 20449 0.985906676974043 FALSE ""
200 0.5 285 20450 0.498103960770174 FALSE ""
400 0.25 572 20451 0.254560917408064 FALSE ""
400 0.25 92 20452 0.24716754430225 FALSE ""
800 0.5 731 20453 0.49825365783557 FALSE ""
400 0.25 482 20454 0.249198209094087 FALSE ""
1200 0.25 586 20455 0.248360046634917 FALSE ""
1200 0.25 496 20456 0.247074478853551 FALSE ""
1200 1 646 20457 1.01642568475712 FALSE ""
600 2 718 20458 2.01166027551161 FALSE ""
1200 0.5 227 20459 0.497494232930373 FALSE ""
200 2 897 20460 2.07111094560934 FALSE ""
600 0.5 892 20461 0.500131058291918 FALSE ""
1000 1 890 20462 1.01260381553865 FALSE ""
800 1 450 20463 0.981516036053638 FALSE ""
600 2 769 20464 1.98637730774946 FALSE ""
800 1 612 20465 0.989259101449076 FALSE ""
800 1 431 20466 0.994001388916955 FALSE ""
800 2 301 20467 2.06497683883563 FALSE ""
800 1 190 20468 1.01888953771138 FALSE ""
600 2 332 20469 2.03323944135431 FALSE ""
400 2 246 20470 2.04085568654477 FALSE ""
1200 2 998 20471 1.964519694356 FALSE ""
1000 2 744 20472 1.97173599836849 FALSE ""
200 0.5 678 20473 0.51253768289018 FALSE ""
200 0.5 795 20474 0.491213453348817 FALSE ""
400 0.25 133 20475 0.252290134811007 FALSE ""
400 2 432 20476 1.97348052488273 FALSE ""
600 2 260 20477 2.04226054228667 FALSE ""
200 0.5 673 20478 0.496378877650046 FALSE ""
1200 1 495 20479 1.00448417068238 FALSE ""
600 1 841 20480 1.01272890206399 FALSE ""
600 1 407 20481 0.994538388671288 FALSE ""
400 1 295 20482 0.985056901656549 FALSE ""
400 1 812 20483 0.974815914874838 FALSE ""
1000 0.25 488 20484 0.24901859437978 FALSE ""
1000 1 18 20485 1.00608239936098 FALSE ""
400 1 986 20486 1.00843888100231 FALSE ""
400 1 846 20487 1.00479595708569 FALSE ""
800 1 827 20488 1.01554374430003 FALSE ""
400 0.5 92 20489 0.503415632704322 FALSE ""
600 0.5 675 20490 0.504275998568893 FALSE ""
1000 0.5 450 20491 0.492827308389658 FALSE ""
1200 1 910 20492 0.99160264669736 FALSE ""
800 0.5 405 20493 0.5004334885943 FALSE ""
800 0.25 411 20494 0.253986785789762 FALSE ""
1200 2 60 20495 1.98670539326893 FALSE ""
1000 2 230 20496 2.00632837428107 FALSE ""
600 0.5 545 20497 0.482373378519761 FALSE ""
200 2 590 20498 1.94785558206085 FALSE ""
800 1 91 20499 0.987623108180546 FALSE ""
600 2 653 20500 1.96086744233313 FALSE ""
400 2 16 20501 1.97489560431053 FALSE ""
800 1 457 20502 0.999242948040636 FALSE ""
1000 0.5 435 20503 0.499095082642793 FALSE ""
600 0.25 615 20504 0.248015898625691 FALSE ""
400 0.25 916 20505 0.247814423027467 FALSE ""
1200 2 485 20506 2.0184215143868 FALSE ""
1000 0.5 532 20507 0.502338164198662 FALSE ""
400 2 332 20508 2.00256627598663 FALSE ""
1000 2 401 20509 1.95794006290766 FALSE ""
800 0.25 883 20510 0.255609820545304 FALSE ""
1200 1 353 20511 1.00047980953266 FALSE ""
1000 1 519 20512 0.979020035724469 FALSE ""
600 0.5 965 20513 0.523412137708967 FALSE ""
1200 0.25 294 20514 0.248158809852976 FALSE ""
400 2 862 20515 2.05466251346796 FALSE ""
800 1 719 20516 1.00886400447426 FALSE ""
400 1 385 20517 1.00758220657483 FALSE ""
400 0.5 682 20518 0.495428255958481 FALSE ""
600 1 588 20519 0.997410053413703 FALSE ""
400 0.5 249 20520 0.52017769952359 FALSE ""
600 1 35 20521 1.00452121876826 FALSE ""
400 1 432 20522 0.983329666995366 FALSE ""
800 0.5 444 20523 0.493849368404317 FALSE ""
1000 1 307 20524 0.989208034580071 FALSE ""
800 0.25 565 20525 0.243332108475339 FALSE ""
1200 0.25 921 20526 0.249704173895721 FALSE ""
200 0.5 672 20527 0.503716833019057 FALSE ""
1000 0.25 875 20528 0.252646731494947 FALSE ""
1200 2 689 20529 1.99647499283984 FALSE ""
600 0.25 882 20530 0.24843670374015 FALSE ""
1000 0.25 8 20531 0.246449577047641 FALSE ""
1200 2 569 20532 1.99917335236131 FALSE ""
1200 2 463 20533 1.99560143845704 FALSE ""
200 1 721 20534 0.960449120829223 FALSE ""
600 2 951 20535 2.04745500877535 FALSE ""
200 0.5 371 20536 0.484672413712413 FALSE ""
200 0.5 151 20537 0.505400389553178 FALSE ""
200 1 32 20538 0.92587007191894 FALSE ""
200 2 771 20539 2.07696107622799 FALSE ""
600 0.5 476 20540 0.503345295319005 FALSE ""
1200 0.25 317 20541 0.251864976330829 FALSE ""
1000 1 376 20542 0.998818906221915 FALSE ""
1200 0.25 828 20543 0.248529049784167 FALSE ""
600 2 590 20544 1.98898355344873 FALSE ""
1000 1 784 20545 0.990562280241882 FALSE ""
400 2 819 20546 2.00516339297762 FALSE ""
400 0.25 669 20547 0.242108120815707 FALSE ""
800 1 868 20548 0.989146264402945 FALSE ""
1000 0.5 274 20549 0.49457888922948 FALSE ""
200 0.25 392 20550 0.247482680857037 FALSE ""
400 2 858 20551 1.97658022106908 FALSE ""
1200 2 662 20552 2.04039013195417 FALSE ""
400 2 262 20553 1.93401179524694 FALSE ""
1000 0.5 472 20554 0.496817143129509 FALSE ""
400 0.5 849 20555 0.513277311107428 FALSE ""
800 2 726 20556 1.98670423443532 FALSE ""
1000 0.5 743 20557 0.503978228794817 FALSE ""
400 0.5 40 20558 0.483380127271427 FALSE ""
400 0.25 587 20559 0.252575788177429 FALSE ""
200 0.5 705 20560 0.514019560072061 FALSE ""
200 0.5 874 20561 0.512459032618819 FALSE ""
200 1 278 20562 1.03290219699027 FALSE ""
200 2 699 20563 2.01757408655748 FALSE ""
1000 0.25 30 20564 0.250046753946156 FALSE ""
1000 2 625 20565 1.97248684451522 FALSE ""
1000 0.25 338 20566 0.249185358235867 FALSE ""
400 0.5 942 20567 0.484201164147691 FALSE ""
1200 2 137 20568 2.05178078239434 FALSE ""
200 2 998 20569 1.97193484288992 FALSE ""
1000 2 489 20570 1.97113262493012 FALSE ""
400 0.5 499 20571 0.499550208582776 FALSE ""
400 2 226 20572 2.01419671511469 FALSE ""
400 0.25 517 20573 0.242456831558876 FALSE ""
400 2 744 20574 2.03487684308208 FALSE ""
1000 0.25 366 20575 0.247210517521758 FALSE ""
1200 2 495 20576 2.00885685129954 FALSE ""
200 1 941 20577 1.02311087324355 FALSE ""
400 0.25 884 20578 0.249059535500579 FALSE ""
400 0.5 466 20579 0.506323998010308 FALSE ""
800 0.5 683 20580 0.499746331574776 FALSE ""
1200 0.25 641 20581 0.251360555036093 FALSE ""
800 1 665 20582 1.00385201055068 FALSE ""
400 0.5 454 20583 0.521292199688918 FALSE ""
1000 0.25 12 20584 0.250472828675026 FALSE ""
400 0.25 314 20585 0.253687041017313 FALSE ""
200 0.25 254 20586 0.247406873699863 FALSE ""
1200 0.5 919 20587 0.496021221995741 FALSE ""
600 0.25 240 20588 0.245322700780369 FALSE ""
400 0.25 647 20589 0.2508185227786 FALSE ""
600 0.25 765 20590 0.249315552020211 FALSE ""
800 2 582 20591 2.03336137466389 FALSE ""
600 0.25 732 20592 0.249761581052489 FALSE ""
200 0.5 331 20593 0.532919597345792 FALSE ""
1000 0.25 745 20594 0.245051001084936 FALSE ""
800 0.25 868 20595 0.24824347165823 FALSE ""
1200 2 963 20596 1.99770601593868 FALSE ""
200 0.25 510 20597 0.243040050223237 FALSE ""
400 2 652 20598 1.95528876060373 FALSE ""
1000 0.5 654 20599 0.499762931719695 FALSE ""
600 0.5 396 20600 0.495842255615648 FALSE ""
1200 0.5 16 20601 0.513822077708372 FALSE ""
800 2 776 20602 2.0163769814909 FALSE ""
400 1 750 20603 0.983012396320341 FALSE ""
400 2 694 20604 1.97373719333628 FALSE ""
600 1 259 20605 1.01297891500273 FALSE ""
1200 2 196 20606 2.02407284599137 FALSE ""
200 1 992 20607 1.03189744248736 FALSE ""
800 1 420 20608 0.99999904909943 FALSE ""
600 1 877 20609 1.01647470387316 FALSE ""
1000 0.25 24 20610 0.251063126489161 FALSE ""
1000 2 655 20611 2.0138065843052 FALSE ""
1000 0.5 303 20612 0.49823460341965 FALSE ""
200 2 507 20613 1.96022294426891 FALSE ""
800 1 918 20614 0.994450772324192 FALSE ""
1200 0.25 333 20615 0.253324461944151 FALSE ""
200 1 111 20616 0.992907169701598 FALSE ""
800 1 861 20617 1.00453959855668 FALSE ""
1200 1 814 20618 0.998473607991404 FALSE ""
1200 0.25 13 20619 0.247757288785932 FALSE ""
600 2 939 20620 1.96710682585739 FALSE ""
1000 0.25 351 20621 0.254079778857317 FALSE ""
600 0.5 206 20622 0.500338599589638 FALSE ""
1200 0.25 97 20623 0.25169969109069 FALSE ""
400 0.25 639 20624 0.249887227485125 FALSE ""
600 0.5 114 20625 0.504349654563518 FALSE ""
600 0.5 499 20626 0.499149815879126 FALSE ""
600 0.5 780 20627 0.500340702080572 FALSE ""
400 1 522 20628 1.00073497142536 FALSE ""
200 0.25 88 20629 0.255082987637775 FALSE ""
1000 0.25 973 20630 0.24970373621684 FALSE ""
400 2 728 20631 2.04364534152884 FALSE ""
600 2 638 20632 2.03373335799342 FALSE ""
800 0.5 285 20633 0.498870644184247 FALSE ""
400 1 814 20634 1.01356048859029 FALSE ""
1000 0.5 833 20635 0.50236596174517 FALSE ""
1000 0.5 146 20636 0.487174938002669 FALSE ""
600 0.25 397 20637 0.239120004942153 FALSE ""
800 2 160 20638 1.99593182127508 FALSE ""
400 0.5 566 20639 0.498316653800322 FALSE ""
1200 1 258 20640 0.99822205255857 FALSE ""
800 2 891 20641 2.0151621101913 FALSE ""
800 1 572 20642 1.02218124771308 FALSE ""
200 1 351 20643 1.0172382327255 FALSE ""
200 1 238 20644 1.06416032262011 FALSE ""
800 0.25 359 20645 0.241304747746789 FALSE ""
800 1 853 20646 0.999082569489211 FALSE ""
800 2 847 20647 2.00614577099872 FALSE ""
1200 0.5 131 20648 0.501931520402314 FALSE ""
800 1 629 20649 1.01230445649652 FALSE ""
200 0.5 648 20650 0.512181986443565 FALSE ""
200 2 116 20651 2.04310296606399 FALSE ""
600 0.5 954 20652 0.498205816837064 FALSE ""
