"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
150 0.25 249 11425 0.246084067059674 FALSE ""
250 1 402 11426 0.996494644253512 FALSE ""
250 1 316 11427 1.04342795922033 FALSE ""
150 1 497 11428 0.981791825228596 FALSE ""
200 1 284 11429 0.979733324545479 FALSE ""
300 0.5 207 11430 0.498119739288396 FALSE ""
200 2 209 11431 1.92377561394025 FALSE ""
200 0.5 967 11432 0.49520474620794 FALSE ""
300 0.5 428 11433 0.505611917219679 FALSE ""
150 0.5 252 11434 0.489941498647116 FALSE ""
150 2 479 11435 2.07294746557867 FALSE ""
300 0.25 33 11436 0.249950884322517 FALSE ""
100 0.25 18 11437 0.247062908809741 FALSE ""
250 2 955 11438 2.02091473377054 FALSE ""
300 2 296 11439 1.95006359188102 FALSE ""
100 0.5 178 11440 0.482717305987029 FALSE ""
100 0.5 32 11441 0.498253343299633 FALSE ""
150 2 840 11442 1.91859896667564 FALSE ""
100 1 398 11443 0.893365210913805 FALSE ""
150 0.5 633 11444 0.494230874882543 FALSE ""
50 0.5 294 11445 0.488916073053216 FALSE ""
250 2 885 11446 1.98514688157171 FALSE ""
300 2 157 11447 2.01488189620668 FALSE ""
150 0.5 231 11448 0.470609027686566 FALSE ""
200 0.25 399 11449 0.25148938873228 FALSE ""
250 0.25 344 11450 0.24820579951339 FALSE ""
200 0.5 747 11451 0.502713035897788 FALSE ""
250 1 455 11452 1.0470820374515 FALSE ""
250 1 456 11453 1.00947937607241 FALSE ""
300 0.5 949 11454 0.486940067668512 FALSE ""
200 2 779 11455 2.08825082563213 FALSE ""
200 2 541 11456 1.87599182733261 FALSE ""
50 0.5 783 11457 0.484109485952527 FALSE ""
300 1 623 11458 0.97867358236031 FALSE ""
300 0.25 279 11459 0.254346433426426 FALSE ""
200 0.25 983 11460 0.238070743052594 FALSE ""
100 2 515 11461 1.97519910634414 FALSE ""
300 1 161 11462 0.98146355944045 FALSE ""
150 0.25 963 11463 0.254596060644265 FALSE ""
300 0.5 891 11464 0.505858557743856 FALSE ""
50 0.5 111 11465 0.472209376239733 FALSE ""
300 2 220 11466 2.00524542754318 FALSE ""
150 1 597 11467 0.985315195053808 FALSE ""
150 0.25 916 11468 0.24507900950057 FALSE ""
50 0.5 882 11469 0.461905194050162 FALSE ""
50 0.25 57 11470 0.249814509458203 FALSE ""
250 0.25 683 11471 0.251058750515421 FALSE ""
50 0.5 302 11472 0.481975813435122 FALSE ""
200 1 395 11473 1.03072864395427 FALSE ""
100 0.25 111 11474 0.251781965643017 FALSE ""
200 0.5 517 11475 0.49354748369597 FALSE ""
150 1 705 11476 0.991459441310389 FALSE ""
200 1 162 11477 0.984689738511706 FALSE ""
150 1 848 11478 1.04080715442423 FALSE ""
250 1 228 11479 0.978102387261117 FALSE ""
100 2 580 11480 1.98709974261347 FALSE ""
300 1 173 11481 1.01036184395663 FALSE ""
150 0.5 668 11482 0.537794977431246 FALSE ""
50 1 941 11483 1.03477607818355 FALSE ""
150 2 766 11484 1.87681790217739 FALSE ""
250 2 525 11485 1.96582927253644 FALSE ""
150 1 370 11486 1.01277997818133 FALSE ""
300 0.25 732 11487 0.254909219427557 FALSE ""
300 2 536 11488 1.98904249556294 FALSE ""
200 2 422 11489 2.00250807565025 FALSE ""
300 2 614 11490 2.06889456063576 FALSE ""
50 0.25 46 11491 0.246926547844601 FALSE ""
50 2 8 11492 1.94881203072616 FALSE ""
250 0.5 989 11493 0.496713461626533 FALSE ""
150 0.25 382 11494 0.244132419161636 FALSE ""
50 1 640 11495 1.03041756984209 FALSE ""
250 1 156 11496 0.98475706037014 FALSE ""
150 0.5 24 11497 0.526489380150785 FALSE ""
100 1 335 11498 1.00609727579045 FALSE ""
300 0.5 336 11499 0.50649366357342 FALSE ""
50 1 245 11500 1.03645728265589 FALSE ""
50 0.25 944 11501 0.266325876850761 FALSE ""
250 1 166 11502 1.01818188912989 FALSE ""
200 0.5 102 11503 0.496191105633542 FALSE ""
50 0.5 15 11504 0.482661086711923 FALSE ""
300 0.25 993 11505 0.254186904891305 FALSE ""
150 0.25 758 11506 0.268460402219615 FALSE ""
150 0.25 108 11507 0.254367775529457 FALSE ""
100 1 883 11508 0.972952318050994 FALSE ""
50 2 992 11509 1.9213293522772 FALSE ""
200 0.5 893 11510 0.496688150323529 FALSE ""
100 1 664 11511 0.992483291633039 FALSE ""
250 2 842 11512 2.01333171886295 FALSE ""
50 1 870 11513 1.01069140164327 FALSE ""
150 0.5 373 11514 0.495305638017072 FALSE ""
250 1 987 11515 0.971077095817893 FALSE ""
300 2 765 11516 2.00651741303136 FALSE ""
150 0.5 494 11517 0.490020724793153 FALSE ""
250 0.5 617 11518 0.526560568104101 FALSE ""
300 0.5 200 11519 0.500269438128561 FALSE ""
50 0.5 987 11520 0.502161285350086 FALSE ""
50 1 898 11521 1.0777167186817 FALSE ""
150 2 567 11522 1.96805962263311 FALSE ""
200 2 664 11523 2.05804227350568 FALSE ""
100 2 626 11524 2.01382340096184 FALSE ""
50 0.5 991 11525 0.477707924042835 FALSE ""
300 0.5 913 11526 0.494574783466407 FALSE ""
150 0.5 746 11527 0.487318536478989 FALSE ""
250 1 169 11528 0.990233413959973 FALSE ""
300 2 377 11529 1.99531669230511 FALSE ""
250 2 268 11530 1.95014716381241 FALSE ""
200 0.25 961 11531 0.258186779043459 FALSE ""
300 1 918 11532 0.96020149756929 FALSE ""
300 0.25 128 11533 0.244131319914789 FALSE ""
150 0.5 818 11534 0.511088432465094 FALSE ""
50 0.25 410 11535 0.251676680905459 FALSE ""
250 1 744 11536 1.01911652055198 FALSE ""
250 1 805 11537 1.04097132809854 FALSE ""
50 0.25 521 11538 0.232750888914658 FALSE ""
50 1 115 11539 1.01318267525993 FALSE ""
250 2 572 11540 1.97660958712639 FALSE ""
150 1 21 11541 0.983121556824103 FALSE ""
250 1 14 11542 0.988360253171021 FALSE ""
100 0.25 626 11543 0.259928560577953 FALSE ""
250 1 125 11544 0.95496709527978 FALSE ""
100 2 785 11545 1.97446276592167 FALSE ""
100 2 366 11546 2.06470723623801 FALSE ""
50 2 491 11547 2.12578908459457 FALSE ""
50 2 201 11548 2.19794066555828 FALSE ""
250 0.5 507 11549 0.501355562557099 FALSE ""
150 2 451 11550 2.06021870906901 FALSE ""
250 1 234 11551 1.01165799232072 FALSE ""
300 0.5 210 11552 0.485406714100519 FALSE ""
300 0.5 675 11553 0.509681119547652 FALSE ""
200 2 243 11554 2.04575394917598 FALSE ""
250 0.5 248 11555 0.481375195412739 FALSE ""
200 0.5 47 11556 0.534141803810809 FALSE ""
300 0.5 544 11557 0.500872633208816 FALSE ""
100 2 354 11558 2.10752127879064 FALSE ""
200 1 572 11559 0.976788508525355 FALSE ""
150 0.5 293 11560 0.494810238907255 FALSE ""
250 1 312 11561 1.01536821864992 FALSE ""
300 0.25 714 11562 0.252396841245962 FALSE ""
100 0.5 204 11563 0.497329763813844 FALSE ""
300 0.5 801 11564 0.491197870043488 FALSE ""
300 0.5 373 11565 0.498721944049737 FALSE ""
150 0.25 868 11566 0.256979497212247 FALSE ""
200 1 176 11567 0.996205816816316 FALSE ""
50 0.25 683 11568 0.240182174096673 FALSE ""
50 0.5 70 11569 0.527703145895579 FALSE ""
50 0.25 862 11570 0.241752599891988 FALSE ""
250 0.25 118 11571 0.245124113387946 FALSE ""
250 1 260 11572 0.979002767352805 FALSE ""
300 0.5 121 11573 0.494617495798778 FALSE ""
50 0.5 180 11574 0.438416879260241 FALSE ""
150 0.5 863 11575 0.551194952744758 FALSE ""
250 2 177 11576 2.005950378885 FALSE ""
150 0.5 648 11577 0.506567730397564 FALSE ""
200 0.5 997 11578 0.519170512055135 FALSE ""
50 0.5 260 11579 0.503512435663009 FALSE ""
50 0.5 31 11580 0.51557967674917 FALSE ""
200 2 968 11581 1.99424148231221 FALSE ""
150 2 83 11582 2.084433062146 FALSE ""
300 2 924 11583 1.99334902573783 FALSE ""
250 0.5 714 11584 0.48686400915304 FALSE ""
100 2 937 11585 2.04379995742314 FALSE ""
250 1 13 11586 0.977026180823888 FALSE ""
100 0.25 58 11587 0.265049373510938 FALSE ""
50 0.25 702 11588 0.254508066868687 FALSE ""
150 0.5 557 11589 0.511321138031822 FALSE ""
250 0.5 342 11590 0.494134380806675 FALSE ""
250 2 407 11591 2.02550870187803 FALSE ""
300 0.5 370 11592 0.491917749934148 FALSE ""
150 0.25 498 11593 0.23238419352681 FALSE ""
250 2 732 11594 2.12769425219807 FALSE ""
100 0.25 635 11595 0.218752743656602 FALSE ""
150 0.5 37 11596 0.499355891869099 FALSE ""
300 0.5 810 11597 0.504603740331746 FALSE ""
100 1 609 11598 0.988366015804818 FALSE ""
250 0.25 376 11599 0.2427519259261 FALSE ""
150 1 228 11600 1.04374661829905 FALSE ""
100 2 815 11601 1.83715480332524 FALSE ""
200 1 159 11602 1.00397136300344 FALSE ""
200 2 261 11603 2.09114303832938 FALSE ""
50 2 1 11604 1.70521792508559 FALSE ""
300 1 420 11605 1.00985119735935 FALSE ""
300 2 9 11606 2.0051185117089 FALSE ""
200 0.5 560 11607 0.473474982074764 FALSE ""
150 0.25 17 11608 0.241682165536866 FALSE ""
200 1 209 11609 1.01799786458173 FALSE ""
300 1 334 11610 1.01700847342838 FALSE ""
250 2 588 11611 1.93919264822381 FALSE ""
200 2 469 11612 1.98241228194399 FALSE ""
300 0.5 92 11613 0.496828622821604 FALSE ""
50 1 380 11614 1.02272942080682 FALSE ""
200 2 698 11615 1.99683801263155 FALSE ""
50 0.25 127 11616 0.24526121991058 FALSE ""
50 1 1000 11617 0.951931617990113 FALSE ""
100 0.25 337 11618 0.243303036350131 FALSE ""
100 1 173 11619 0.934663918359133 FALSE ""
250 1 301 11620 0.976464074776294 FALSE ""
200 0.5 818 11621 0.490511067717139 FALSE ""
100 1 987 11622 0.995893243416446 FALSE ""
200 1 64 11623 0.969959791607476 FALSE ""
100 0.5 989 11624 0.479360399667023 FALSE ""
200 2 190 11625 2.05020680074129 FALSE ""
100 0.5 687 11626 0.471382098578385 FALSE ""
300 1 629 11627 1.00726385293127 FALSE ""
250 2 503 11628 2.06781205220775 FALSE ""
150 1 165 11629 1.01835512645978 FALSE ""
200 1 625 11630 1.0429372865943 FALSE ""
200 0.5 592 11631 0.492600483601951 FALSE ""
200 2 160 11632 2.01890971901848 FALSE ""
300 1 539 11633 0.982884452232653 FALSE ""
150 1 231 11634 0.985118812819508 FALSE ""
50 2 907 11635 2.08034234393846 FALSE ""
200 0.5 94 11636 0.513320314099508 FALSE ""
50 0.25 642 11637 0.242644525715549 FALSE ""
200 1 80 11638 1.0032046488518 FALSE ""
250 0.5 238 11639 0.515591053054183 FALSE ""
150 0.25 374 11640 0.254366749755211 FALSE ""
200 2 240 11641 2.0349170255024 FALSE ""
250 2 590 11642 2.05934096446714 FALSE ""
150 1 92 11643 1.04131490165357 FALSE ""
250 0.5 138 11644 0.499167950312843 FALSE ""
250 0.5 862 11645 0.504672696656732 FALSE ""
300 1 337 11646 0.997386810883292 FALSE ""
250 0.5 92 11647 0.491259921730587 FALSE ""
200 2 877 11648 2.05072887471401 FALSE ""
150 2 381 11649 1.97224800303946 FALSE ""
150 1 919 11650 0.973301487173592 FALSE ""
150 0.5 988 11651 0.530611919511867 FALSE ""
50 0.5 186 11652 0.466589664036521 FALSE ""
100 0.5 245 11653 0.496390656310098 FALSE ""
250 0.5 359 11654 0.511042440053856 FALSE ""
50 0.5 970 11655 0.550423242055826 FALSE ""
100 0.25 937 11656 0.255858107754511 FALSE ""
50 2 74 11657 2.15546996972783 FALSE ""
100 0.25 717 11658 0.262935533374674 FALSE ""
150 0.25 221 11659 0.239719610307849 FALSE ""
150 2 284 11660 2.1075431794903 FALSE ""
150 1 229 11661 1.03530877606323 FALSE ""
200 0.25 977 11662 0.249290073218922 FALSE ""
250 2 792 11663 2.00441037913724 FALSE ""
300 0.5 319 11664 0.495330861232152 FALSE ""
100 0.5 376 11665 0.521620784191869 FALSE ""
250 0.5 364 11666 0.491341591226028 FALSE ""
250 0.5 885 11667 0.516551709434925 FALSE ""
200 1 859 11668 1.03983215400524 FALSE ""
150 2 572 11669 2.1008264525059 FALSE ""
150 0.5 173 11670 0.516320263660213 FALSE ""
100 1 771 11671 0.974228538086658 FALSE ""
300 2 123 11672 1.93273493167979 FALSE ""
100 2 153 11673 2.15311856926303 FALSE ""
250 1 835 11674 1.00500381030685 FALSE ""
150 0.25 130 11675 0.244068489932208 FALSE ""
100 2 926 11676 1.96670841595014 FALSE ""
100 2 658 11677 1.9353211787984 FALSE ""
200 0.5 603 11678 0.513144717795938 FALSE ""
150 2 179 11679 1.93421348720301 FALSE ""
150 1 459 11680 1.00335513638283 FALSE ""
100 1 341 11681 1.0494887977876 FALSE ""
100 1 301 11682 1.02689058668831 FALSE ""
50 0.5 50 11683 0.48612083008427 FALSE ""
250 0.5 615 11684 0.504146708616278 FALSE ""
250 1 421 11685 0.972485474938237 FALSE ""
200 0.5 621 11686 0.487923022239128 FALSE ""
150 0.5 990 11687 0.482035009301651 FALSE ""
100 0.5 590 11688 0.451071637189375 FALSE ""
50 0.5 924 11689 0.495489050107223 FALSE ""
200 0.25 449 11690 0.247045784067391 FALSE ""
50 2 193 11691 2.23017161819185 FALSE ""
150 0.5 750 11692 0.498718008278655 FALSE ""
50 0.5 835 11693 0.484507635815303 FALSE ""
200 0.25 773 11694 0.251999887266841 FALSE ""
250 2 958 11695 1.95856411709662 FALSE ""
50 0.5 77 11696 0.497393643734645 FALSE ""
250 1 16 11697 1.02228184512937 FALSE ""
50 0.25 873 11698 0.255193392655698 FALSE ""
50 1 544 11699 0.949413570116329 FALSE ""
150 0.25 530 11700 0.248335444187047 FALSE ""
300 1 765 11701 0.977762835037561 FALSE ""
100 0.25 960 11702 0.238532249345164 FALSE ""
100 1 952 11703 0.996639271989532 FALSE ""
250 1 967 11704 1.03006398637725 FALSE ""
150 0.5 239 11705 0.490723704938036 FALSE ""
150 2 944 11706 2.0048981010672 FALSE ""
100 2 152 11707 1.84325771139963 FALSE ""
100 0.5 426 11708 0.505684333921766 FALSE ""
50 2 585 11709 1.88402158509522 FALSE ""
50 0.5 751 11710 0.486242794452971 FALSE ""
50 0.25 150 11711 0.260008650116297 FALSE ""
250 0.5 656 11712 0.49482912820685 FALSE ""
150 0.25 328 11713 0.250056713148762 FALSE ""
150 1 709 11714 0.991213271598833 FALSE ""
50 1 731 11715 0.993374733245596 FALSE ""
50 0.25 295 11716 0.226851865788739 FALSE ""
150 1 247 11717 0.992335371566609 FALSE ""
300 2 155 11718 1.95744595312541 FALSE ""
50 1 892 11719 0.913426727726112 FALSE ""
50 2 895 11720 2.16140646068666 FALSE ""
100 2 585 11721 1.8686548519544 FALSE ""
50 0.25 811 11722 0.252143757456557 FALSE ""
300 1 745 11723 0.98357416701596 FALSE ""
200 2 188 11724 1.94839462459506 FALSE ""
150 0.25 599 11725 0.255425026148383 FALSE ""
50 0.5 323 11726 0.460085229826449 FALSE ""
250 0.5 564 11727 0.498425843079576 FALSE ""
150 2 657 11728 1.89864392198008 FALSE ""
300 2 854 11729 2.01975779254124 FALSE ""
100 2 108 11730 1.95263669102874 FALSE ""
50 2 781 11731 2.22852490998419 FALSE ""
100 0.25 696 11732 0.243964926150078 FALSE ""
250 0.5 749 11733 0.483388264246465 FALSE ""
100 0.25 352 11734 0.254893962514676 FALSE ""
250 0.5 520 11735 0.481609375198049 FALSE ""
50 0.25 105 11736 0.259793708892226 FALSE ""
100 1 311 11737 0.936640001794984 FALSE ""
150 1 375 11738 1.03501940544869 FALSE ""
50 2 808 11739 1.86675613206226 FALSE ""
50 2 318 11740 1.88986536162017 FALSE ""
300 0.5 786 11741 0.508605280654553 FALSE ""
100 0.5 635 11742 0.476891905969343 FALSE ""
50 2 814 11743 2.02636818696962 FALSE ""
300 0.5 311 11744 0.48928050377725 FALSE ""
300 0.5 581 11745 0.505706038432247 FALSE ""
250 0.5 228 11746 0.47666351128521 FALSE ""
300 2 826 11747 2.04206761812936 FALSE ""
100 2 757 11748 1.99982847513326 FALSE ""
100 0.25 72 11749 0.245644522360485 FALSE ""
50 2 276 11750 2.00833845197857 FALSE ""
150 1 716 11751 0.957018288957168 FALSE ""
300 1 312 11752 0.968141648816143 FALSE ""
200 1 928 11753 1.02211150818702 FALSE ""
300 2 134 11754 1.91162304996598 FALSE ""
100 1 4 11755 0.959489940346475 FALSE ""
250 1 861 11756 1.01443822309157 FALSE ""
150 1 305 11757 0.952332631342737 FALSE ""
300 1 901 11758 1.04308901142284 FALSE ""
100 1 121 11759 0.972361466796988 FALSE ""
200 2 427 11760 2.08348111324348 FALSE ""
300 2 436 11761 1.96497781924416 FALSE ""
100 0.5 511 11762 0.495490616486228 FALSE ""
300 2 158 11763 2.07207076994944 FALSE ""
250 0.5 810 11764 0.484750206053383 FALSE ""
300 1 657 11765 1.03607739425056 FALSE ""
100 1 419 11766 0.962905429550543 FALSE ""
200 1 871 11767 0.963704336595035 FALSE ""
50 0.25 554 11768 0.256102264288372 FALSE ""
300 2 222 11769 1.96756356959586 FALSE ""
300 0.25 689 11770 0.245502251435875 FALSE ""
100 1 383 11771 0.968753125303757 FALSE ""
200 0.25 454 11772 0.251211773208427 FALSE ""
300 2 324 11773 1.97609694903685 FALSE ""
300 1 631 11774 0.987330547767365 FALSE ""
100 0.25 766 11775 0.258494720548056 FALSE ""
250 2 163 11776 1.99254925313352 FALSE ""
300 0.5 781 11777 0.506597995075181 FALSE ""
150 0.5 760 11778 0.475870161572223 FALSE ""
100 1 103 11779 0.967636359928515 FALSE ""
200 1 45 11780 0.972706949495405 FALSE ""
250 2 667 11781 1.93073314963582 FALSE ""
50 2 411 11782 1.93471784198759 FALSE ""
50 1 818 11783 1.04691489609936 FALSE ""
200 1 964 11784 0.979450418552824 FALSE ""
300 0.5 999 11785 0.511843413968625 FALSE ""
200 0.5 878 11786 0.532998086288139 FALSE ""
200 2 293 11787 1.99368726399188 FALSE ""
100 1 867 11788 1.0606094409864 FALSE ""
300 1 60 11789 1.00218978648451 FALSE ""
300 1 597 11790 1.02652152021947 FALSE ""
100 0.5 495 11791 0.5156284235565 FALSE ""
150 2 234 11792 2.05642467017946 FALSE ""
300 1 382 11793 1.01847020925746 FALSE ""
100 0.5 930 11794 0.50175139256787 FALSE ""
150 1 263 11795 0.949530654398409 FALSE ""
300 0.5 796 11796 0.506798071582364 FALSE ""
150 2 462 11797 1.97985903225037 FALSE ""
150 0.5 777 11798 0.524944849030005 FALSE ""
50 0.5 974 11799 0.529792566194075 FALSE ""
250 0.25 541 11800 0.248926583629845 FALSE ""
300 2 708 11801 1.93559487613762 FALSE ""
300 0.25 71 11802 0.248761298510603 FALSE ""
300 0.25 668 11803 0.246680476977214 FALSE ""
250 0.25 498 11804 0.245125760060273 FALSE ""
100 0.25 661 11805 0.249148203311202 FALSE ""
50 0.5 986 11806 0.496836326669278 FALSE ""
100 2 451 11807 1.92120997663119 FALSE ""
50 2 595 11808 2.0491952232927 FALSE ""
250 2 982 11809 2.06346999561634 FALSE ""
200 0.25 794 11810 0.251266751584301 FALSE ""
300 0.25 42 11811 0.254378558646056 FALSE ""
200 2 486 11812 1.91628106237347 FALSE ""
100 0.25 977 11813 0.230543201640772 FALSE ""
150 0.25 903 11814 0.235083941497649 FALSE ""
200 2 882 11815 2.00525279034228 FALSE ""
250 1 627 11816 1.032728980673 FALSE ""
250 1 707 11817 0.99362173588774 FALSE ""
200 0.25 185 11818 0.238176453255037 FALSE ""
150 1 596 11819 1.01498284203825 FALSE ""
300 2 713 11820 1.95696546619077 FALSE ""
150 1 657 11821 1.03488614242899 FALSE ""
200 1 493 11822 0.971555714554832 FALSE ""
250 1 819 11823 1.00797854120835 FALSE ""
250 0.25 816 11824 0.241596201954817 FALSE ""
50 1 687 11825 0.934212378735046 FALSE ""
200 0.25 935 11826 0.244735213371316 FALSE ""
250 0.25 811 11827 0.2484248372616 FALSE ""
100 2 471 11828 2.08338156740851 FALSE ""
300 2 120 11829 2.01678775884109 FALSE ""
300 1 677 11830 0.975409300628256 FALSE ""
150 0.5 541 11831 0.519061103984869 FALSE ""
250 1 149 11832 0.998520445292932 FALSE ""
150 1 34 11833 1.04275630005093 FALSE ""
300 0.5 205 11834 0.490858064282981 FALSE ""
50 1 43 11835 1.12446461771316 FALSE ""
250 0.5 453 11836 0.503983659730337 FALSE ""
150 2 129 11837 2.0100161703462 FALSE ""
300 0.25 650 11838 0.248978439706946 FALSE ""
300 0.5 994 11839 0.493950694993065 FALSE ""
300 0.5 518 11840 0.487071758609732 FALSE ""
300 2 681 11841 2.0173660296517 FALSE ""
100 0.25 8 11842 0.255714205146464 FALSE ""
150 1 12 11843 1.03117901711821 FALSE ""
50 2 459 11844 1.838690555533 FALSE ""
150 1 660 11845 1.02762201584371 FALSE ""
250 0.5 909 11846 0.479659557892503 FALSE ""
100 1 815 11847 0.986119631566987 FALSE ""
50 1 903 11848 1.04923080460513 FALSE ""
250 0.5 136 11849 0.500583973669849 FALSE ""
150 2 226 11850 2.03732597876223 FALSE ""
200 0.25 598 11851 0.244181194636799 FALSE ""
100 0.25 24 11852 0.229988406256195 FALSE ""
200 0.5 486 11853 0.513171418515571 FALSE ""
50 2 815 11854 2.05744623636739 FALSE ""
250 0.25 375 11855 0.245135781121264 FALSE ""
50 2 629 11856 1.91214267792867 FALSE ""
50 2 670 11857 2.02848419185072 FALSE ""
200 0.5 586 11858 0.521115408941675 FALSE ""
100 1 81 11859 1.00804470230508 FALSE ""
300 1 830 11860 0.984611992560248 FALSE ""
100 2 714 11861 1.93688433346774 FALSE ""
250 2 187 11862 2.00001320020546 FALSE ""
200 0.5 181 11863 0.493449028743935 FALSE ""
300 2 357 11864 1.98152330853057 FALSE ""
200 0.5 945 11865 0.496625588304786 FALSE ""
200 2 492 11866 1.98040426864679 FALSE ""
250 2 848 11867 2.0520954085208 FALSE ""
150 0.25 566 11868 0.246638962594662 FALSE ""
50 0.25 505 11869 0.259271473878253 FALSE ""
50 2 335 11870 1.97805976373988 FALSE ""
50 0.25 10 11871 0.244783537784214 FALSE ""
150 2 635 11872 1.93392735802526 FALSE ""
300 0.5 681 11873 0.49261618266352 FALSE ""
250 0.5 594 11874 0.486235798160693 FALSE ""
100 2 652 11875 1.8635893507776 FALSE ""
50 1 799 11876 1.03847022635609 FALSE ""
250 0.25 47 11877 0.253589025475169 FALSE ""
250 2 623 11878 1.96424213979872 FALSE ""
100 1 977 11879 1.05936251532053 FALSE ""
250 0.5 626 11880 0.508960130275488 FALSE ""
100 0.25 811 11881 0.255498688134258 FALSE ""
200 1 646 11882 1.03701010780253 FALSE ""
150 0.25 509 11883 0.233595111740067 FALSE ""
50 1 813 11884 1.04243972976618 FALSE ""
100 0.25 767 11885 0.248078573222756 FALSE ""
150 2 541 11886 1.99803409984851 FALSE ""
300 2 638 11887 2.00618209076114 FALSE ""
200 0.25 756 11888 0.249788819253785 FALSE ""
200 0.25 194 11889 0.258358314858409 FALSE ""
50 0.5 193 11890 0.473547543728588 FALSE ""
50 2 56 11891 1.9617751644709 FALSE ""
150 0.25 478 11892 0.2408723823206 FALSE ""
150 0.25 302 11893 0.24208592754067 FALSE ""
100 1 267 11894 0.954184549046884 FALSE ""
100 2 720 11895 2.0411310188577 FALSE ""
200 0.5 625 11896 0.506032096244026 FALSE ""
250 1 118 11897 1.03415523864737 FALSE ""
200 1 906 11898 1.02798675721538 FALSE ""
50 1 292 11899 1.05222936865988 FALSE ""
200 2 75 11900 2.00169044652996 FALSE ""
100 2 400 11901 2.0458061582434 FALSE ""
150 0.25 861 11902 0.245874875604744 FALSE ""
150 1 850 11903 0.982096903621504 FALSE ""
50 0.5 179 11904 0.508668873133274 FALSE ""
200 0.25 340 11905 0.247126435618299 FALSE ""
100 1 87 11906 1.01387237906302 FALSE ""
50 2 690 11907 1.93077225485879 FALSE ""
50 2 892 11908 1.68380777040345 FALSE ""
150 0.25 893 11909 0.252380807371323 FALSE ""
250 1 529 11910 1.0097063069756 FALSE ""
250 0.25 669 11911 0.247280866576643 FALSE ""
300 1 476 11912 0.960418556707416 FALSE ""
100 0.25 91 11913 0.248817250894044 FALSE ""
250 2 609 11914 2.0371058378561 FALSE ""
100 0.5 129 11915 0.532441843386302 FALSE ""
50 1 139 11916 0.945992934206251 FALSE ""
250 0.5 759 11917 0.493600138872017 FALSE ""
100 1 263 11918 1.00549897262592 FALSE ""
100 1 497 11919 1.01981550952716 FALSE ""
200 0.5 157 11920 0.483681196100833 FALSE ""
50 0.25 355 11921 0.254562027088523 FALSE ""
100 0.25 533 11922 0.251460363541352 FALSE ""
50 2 601 11923 1.96683574013996 FALSE ""
200 2 466 11924 2.1223673025397 FALSE ""
150 1 815 11925 1.04182996490887 FALSE ""
250 1 429 11926 0.988351859974528 FALSE ""
50 0.25 69 11927 0.248013532774045 FALSE ""
100 1 913 11928 1.00419586306941 FALSE ""
50 0.5 602 11929 0.482839912239047 FALSE ""
250 1 743 11930 1.03169572045825 FALSE ""
50 2 256 11931 1.94217814169576 FALSE ""
50 0.25 830 11932 0.2546168794575 FALSE ""
250 2 699 11933 1.96772273213129 FALSE ""
300 0.5 489 11934 0.498208321178575 FALSE ""
100 0.25 165 11935 0.235340686923018 FALSE ""
100 1 554 11936 1.046070439611 FALSE ""
50 2 121 11937 2.14024871008787 FALSE ""
250 2 46 11938 2.05637984933121 FALSE ""
200 2 447 11939 1.97987461238084 FALSE ""
100 2 94 11940 1.90924514168808 FALSE ""
200 1 119 11941 1.03098676024823 FALSE ""
100 1 935 11942 1.02894513787404 FALSE ""
50 0.25 660 11943 0.2631320715046 FALSE ""
200 1 35 11944 1.0833431009583 FALSE ""
300 2 4 11945 2.06670765644418 FALSE ""
250 0.25 180 11946 0.239634448121505 FALSE ""
150 0.25 195 11947 0.250113388013978 FALSE ""
100 0.25 116 11948 0.258767248328898 FALSE ""
250 1 446 11949 0.984598682764133 FALSE ""
100 0.5 477 11950 0.499567268342651 FALSE ""
200 1 953 11951 1.03480749451418 FALSE ""
100 1 929 11952 0.959152261029839 FALSE ""
300 1 600 11953 1.00601948428024 FALSE ""
150 0.5 624 11954 0.483993055492812 FALSE ""
100 0.25 965 11955 0.259905647030376 FALSE ""
50 1 837 11956 0.991492996789825 FALSE ""
50 0.5 84 11957 0.474220149466151 FALSE ""
200 1 192 11958 1.02690303950615 FALSE ""
100 0.5 430 11959 0.506919192863474 FALSE ""
100 2 104 11960 2.00779344376286 FALSE ""
200 0.25 766 11961 0.247524570771709 FALSE ""
150 0.5 735 11962 0.521194387816716 FALSE ""
300 0.25 969 11963 0.252770973499266 FALSE ""
100 1 686 11964 0.990105706849948 FALSE ""
150 2 402 11965 2.0409464143992 FALSE ""
250 1 210 11966 0.989445862372852 FALSE ""
150 2 815 11967 2.177629567368 FALSE ""
200 0.25 870 11968 0.240622837400371 FALSE ""
50 2 672 11969 2.35122359458944 FALSE ""
50 0.5 253 11970 0.573411427222924 FALSE ""
150 1 785 11971 0.971782607506637 FALSE ""
200 2 382 11972 2.05381459449187 FALSE ""
100 0.25 587 11973 0.250200767312289 FALSE ""
300 2 544 11974 2.05963198501386 FALSE ""
200 1 328 11975 1.04511809772502 FALSE ""
150 0.25 492 11976 0.249195483934343 FALSE ""
300 2 19 11977 1.97230564702906 FALSE ""
300 2 903 11978 1.9611518857366 FALSE ""
150 1 895 11979 1.03003611195506 FALSE ""
200 2 489 11980 1.96865725583324 FALSE ""
100 2 662 11981 2.25348436974398 FALSE ""
100 2 691 11982 1.98705319164983 FALSE ""
100 2 444 11983 2.07873748232434 FALSE ""
100 1 544 11984 0.986909333529553 FALSE ""
150 2 719 11985 1.92881784439185 FALSE ""
