"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
50 0.5 234 572 0.488588450233317 FALSE ""
100 2 150 573 1.84907440682171 FALSE ""
50 1 231 574 0.993083003602995 FALSE ""
1000 0.25 277 575 0.254397222145164 FALSE ""
500 2 305 576 2.03874697835607 FALSE ""
500 2 704 577 2.08613998875333 FALSE ""
50 1 647 578 0.994313622574416 FALSE ""
100 0.5 740 579 0.462414385144366 FALSE ""
1000 1 525 580 1.01517498952134 FALSE ""
500 0.25 438 581 0.245899142047899 FALSE ""
1000 0.25 901 582 0.251194813546686 FALSE ""
1000 2 958 583 1.98728210622505 FALSE ""
1000 2 556 584 1.94626035251151 FALSE ""
1000 0.5 301 585 0.500565444681012 FALSE ""
1000 2 433 586 2.01283733445629 FALSE ""
500 1 422 587 0.974990281615833 FALSE ""
100 0.25 864 588 0.239486361856825 FALSE ""
1000 0.5 358 589 0.489108185555149 FALSE ""
100 0.5 818 590 0.488750866608722 FALSE ""
1000 0.25 253 591 0.248605957389714 FALSE ""
500 2 423 592 1.93881067871812 FALSE ""
500 2 967 593 2.0751018669105 FALSE ""
50 1 285 594 1.01639086865794 FALSE ""
100 0.5 188 595 0.498623580672418 FALSE ""
100 1 200 596 1.07851515138902 FALSE ""
50 0.25 593 597 0.272927172877549 FALSE ""
1000 0.25 311 598 0.251735457287926 FALSE ""
1000 0.5 140 599 0.502477032287799 FALSE ""
500 1 198 600 0.956869118476341 FALSE ""
50 1 286 601 0.921981300044689 FALSE ""
100 1 125 602 0.954752578357413 FALSE ""
100 0.5 315 603 0.525063164915962 FALSE ""
50 2 871 604 2.20436057828513 FALSE ""
100 2 979 605 2.00705946256061 FALSE ""
100 0.5 385 606 0.539636676124178 FALSE ""
1000 1 577 607 0.981048098985864 FALSE ""
1000 0.25 363 608 0.258189205675534 FALSE ""
100 0.5 593 609 0.510369341417425 FALSE ""
100 2 511 610 2.08069595629622 FALSE ""
1000 1 589 611 0.9959676546809 FALSE ""
50 1 98 612 0.942737929973 FALSE ""
1000 2 496 613 1.99698261447658 FALSE ""
50 2 319 614 2.17668038275987 FALSE ""
50 0.5 400 615 0.460075136264147 FALSE ""
100 2 399 616 1.88203395056789 FALSE ""
100 1 749 617 0.984506797289432 FALSE ""
500 2 682 618 2.03234022025124 FALSE ""
1000 0.25 142 619 0.250923439908476 FALSE ""
50 0.25 596 620 0.231667236304389 FALSE ""
500 2 677 621 2.06155707547011 FALSE ""
500 1 275 622 0.978148308560717 FALSE ""
50 1 617 623 1.00220884554837 FALSE ""
50 0.25 363 624 0.223347698607542 FALSE ""
1000 1 473 625 0.996678929423387 FALSE ""
50 2 21 626 2.12698914877013 FALSE ""
100 0.25 532 627 0.24693992064395 FALSE ""
50 2 784 628 2.00063275098247 FALSE ""
50 0.25 130 629 0.26612651018533 FALSE ""
50 0.25 657 630 0.258255041139443 FALSE ""
500 1 836 631 0.992615032898671 FALSE ""
500 0.5 613 632 0.49179901392311 FALSE ""
500 0.5 530 633 0.505036027050383 FALSE ""
50 0.5 951 634 0.516827979097683 FALSE ""
500 2 911 635 1.9624051375641 FALSE ""
100 2 319 636 1.95372139763016 FALSE ""
100 1 773 637 0.956534388939996 FALSE ""
100 0.25 684 638 0.26320594518946 FALSE ""
100 0.25 698 639 0.226708831640736 FALSE ""
100 0.5 481 640 0.474603479274685 FALSE ""
1000 0.25 738 641 0.250667683274752 FALSE ""
500 1 427 642 0.994361305445918 FALSE ""
100 2 321 643 2.09207446376635 FALSE ""
100 1 421 644 1.01223707174989 FALSE ""
100 0.5 207 645 0.514712284098299 FALSE ""
500 0.5 114 646 0.502502191947417 FALSE ""
1000 0.25 265 647 0.249906251742365 FALSE ""
100 0.5 984 648 0.490853350706776 FALSE ""
50 2 519 649 2.08487694469793 FALSE ""
50 2 475 650 1.94437641477819 FALSE ""
1000 0.25 34 651 0.251501887993697 FALSE ""
1000 0.5 488 652 0.499736826751045 FALSE ""
1000 2 325 653 1.99092074611813 FALSE ""
500 2 919 654 2.00995989943276 FALSE ""
1000 2 726 655 2.02345709018363 FALSE ""
50 0.5 416 656 0.482716729949159 FALSE ""
500 0.5 177 657 0.510012395891791 FALSE ""
100 0.25 669 658 0.254979550580441 FALSE ""
50 2 281 659 1.96455234196174 FALSE ""
100 2 23 660 2.01012527701491 FALSE ""
1000 0.5 863 661 0.506560268152105 FALSE ""
50 0.25 910 662 0.235859927013579 FALSE ""
500 1 856 663 1.0058007030777 FALSE ""
100 0.25 300 664 0.269567595772067 FALSE ""
500 0.25 588 665 0.244067840925884 FALSE ""
1000 0.5 862 666 0.499956809403437 FALSE ""
1000 0.25 978 667 0.243695226158494 FALSE ""
50 1 347 668 0.981309936384202 FALSE ""
100 2 669 669 2.00252387618599 FALSE ""
1000 1 590 670 1.00108828044718 FALSE ""
1000 1 623 671 0.986842493465154 FALSE ""
100 2 878 672 1.93671308244676 FALSE ""
50 0.25 329 673 0.255658537682453 FALSE ""
100 0.5 420 674 0.487364506347656 FALSE ""
1000 1 985 675 0.99946089964956 FALSE ""
50 0.5 929 676 0.493992172205044 FALSE ""
50 1 550 677 0.968931218236043 FALSE ""
500 0.5 533 678 0.498969905478751 FALSE ""
50 1 166 679 0.914601669215501 FALSE ""
1000 1 54 680 1.01502724920974 FALSE ""
1000 2 794 681 2.03755778330282 FALSE ""
50 0.25 53 682 0.291668384416165 FALSE ""
1000 2 4 683 1.98679023634839 FALSE ""
1000 1 944 684 0.995760148169164 FALSE ""
500 0.5 934 685 0.508736829674788 FALSE ""
1000 0.5 775 686 0.503044324569826 FALSE ""
100 1 828 687 1.02902691347911 FALSE ""
1000 0.5 125 688 0.498783241288978 FALSE ""
100 0.5 757 689 0.517526126587012 FALSE ""
500 1 329 690 1.02333228939375 FALSE ""
100 1 491 691 0.938584327103353 FALSE ""
50 1 154 692 1.05269180514481 FALSE ""
500 0.5 719 693 0.502026358029586 FALSE ""
500 0.25 634 694 0.245097830761575 FALSE ""
1000 2 910 695 2.01204059614089 FALSE ""
50 1 532 696 1.03700539677384 FALSE ""
50 0.5 352 697 0.466583296387712 FALSE ""
50 0.25 119 698 0.270054125675005 FALSE ""
50 2 33 699 2.0813608706594 FALSE ""
500 0.25 531 700 0.240569726321552 FALSE ""
50 2 726 701 2.00104425887044 FALSE ""
1000 1 434 702 0.991037438632874 FALSE ""
50 0.25 455 703 0.248635728582102 FALSE ""
1000 0.25 804 704 0.250073842203838 FALSE ""
100 1 480 705 0.975625354229988 FALSE ""
500 0.25 426 706 0.258905298636431 FALSE ""
500 1 697 707 1.00905992257523 FALSE ""
50 0.5 306 708 0.514564012905179 FALSE ""
100 0.25 549 709 0.231118335254863 FALSE ""
50 0.5 874 710 0.512013010669957 FALSE ""
500 1 160 711 1.03409377457087 FALSE ""
500 1 522 712 1.01375404389772 FALSE ""
1000 0.25 114 713 0.252027732862923 FALSE ""
1000 2 938 714 2.03067737301489 FALSE ""
1000 0.5 222 715 0.506399216708729 FALSE ""
100 2 971 716 2.09848285285115 FALSE ""
50 0.5 325 717 0.506127441910121 FALSE ""
100 0.5 792 718 0.527142908078284 FALSE ""
500 1 890 719 0.990881731830562 FALSE ""
1000 1 991 720 0.976316014224877 FALSE ""
50 0.25 352 721 0.227629993114047 FALSE ""
100 0.25 755 722 0.23902603421662 FALSE ""
100 0.5 38 723 0.501241773920851 FALSE ""
50 0.25 742 724 0.234077929324272 FALSE ""
100 2 592 725 2.00840789870478 FALSE ""
50 1 450 726 0.867773842325459 FALSE ""
1000 2 186 727 1.99555753827546 FALSE ""
500 1 575 728 0.995787250198958 FALSE ""
1000 1 723 729 0.985542010828465 FALSE ""
50 2 633 730 2.0710534869723 FALSE ""
50 0.25 300 731 0.24859578451491 FALSE ""
500 0.25 813 732 0.251520754579426 FALSE ""
1000 1 982 733 0.993784092154463 FALSE ""
100 2 614 734 1.9655374034867 FALSE ""
100 0.25 695 735 0.26531642915478 FALSE ""
500 0.25 110 736 0.253879942128745 FALSE ""
50 0.25 284 737 0.254397605843902 FALSE ""
500 0.5 939 738 0.509507873379726 FALSE ""
1000 0.5 345 739 0.499560366165438 FALSE ""
100 0.5 182 740 0.525018914575295 FALSE ""
50 0.5 785 741 0.462154879129917 FALSE ""
50 0.25 172 742 0.239330138742933 FALSE ""
500 1 74 743 1.02518456662549 FALSE ""
500 0.5 841 744 0.505516349993728 FALSE ""
50 1 279 745 0.997472009707625 FALSE ""
50 2 910 746 2.02322131331436 FALSE ""
1000 0.5 709 747 0.499727697286842 FALSE ""
500 0.25 955 748 0.24494267116797 FALSE ""
1000 2 32 749 2.01579278467598 FALSE ""
100 0.25 203 750 0.253511308967262 FALSE ""
100 0.5 127 751 0.505684196125632 FALSE ""
500 0.5 33 752 0.516381659126886 FALSE ""
500 2 286 753 NA FALSE ""
1000 2 675 754 1.98706431789915 FALSE ""
500 0.5 875 755 0.513550724618194 FALSE ""
500 0.5 475 756 0.507970885835852 FALSE ""
100 0.5 64 757 0.478083405519426 FALSE ""
50 0.25 706 758 0.234326501248905 FALSE ""
1000 2 685 759 2.04094515733033 FALSE ""
50 1 900 760 0.938877847803395 FALSE ""
500 2 920 761 1.99126070418704 FALSE ""
500 0.5 619 762 0.495392794283854 FALSE ""
1000 0.25 628 763 0.251113627571395 FALSE ""
100 2 401 764 2.0774723767432 FALSE ""
1000 0.25 461 765 0.254232076869351 FALSE ""
50 0.5 475 766 0.507004244927229 FALSE ""
1000 0.25 854 767 0.25059025512504 FALSE ""
100 1 688 768 0.929454298869436 FALSE ""
100 0.5 906 769 0.483159282817592 FALSE ""
50 1 983 770 1.00824213699323 FALSE ""
50 2 147 771 2.08507608930892 FALSE ""
50 2 499 772 1.99654687744353 FALSE ""
50 1 91 773 1.04692572195948 FALSE ""
50 1 816 774 0.998001572096927 FALSE ""
50 0.25 465 775 0.236293222900264 FALSE ""
1000 1 196 776 0.988163438271034 FALSE ""
1000 0.5 926 777 0.508650803296216 FALSE ""
500 0.25 437 778 0.248399201828767 FALSE ""
100 1 550 779 1.03964328167378 FALSE ""
100 0.25 394 780 0.2497240657136 FALSE ""
500 1 962 781 0.983031709244834 FALSE ""
50 0.5 829 782 0.507617795369714 FALSE ""
500 2 378 783 2.0214017289003 FALSE ""
100 0.5 680 784 0.487755996495359 FALSE ""
100 0.5 614 785 0.476504813827464 FALSE ""
50 0.25 296 786 0.244324135380257 FALSE ""
100 0.25 899 787 0.251177879787707 FALSE ""
1000 1 98 788 0.971266570417088 FALSE ""
50 0.5 407 789 0.537196944713227 FALSE ""
50 0.25 439 790 0.252432510036687 FALSE ""
1000 0.25 342 791 0.250838030270513 FALSE ""
1000 0.25 784 792 0.247992261213258 FALSE ""
50 2 365 793 2.04575131111418 FALSE ""
50 2 598 794 2.01763911509658 FALSE ""
1000 2 888 795 2.01112282422529 FALSE ""
500 1 950 796 0.99523558514434 FALSE ""
500 2 510 797 2.03274984118898 FALSE ""
500 1 894 798 0.990482822066568 FALSE ""
100 0.5 935 799 0.474148758338058 FALSE ""
50 0.25 275 800 0.243301385562791 FALSE ""
100 2 229 801 1.86154153146147 FALSE ""
50 1 497 802 0.998107943926957 FALSE ""
50 1 178 803 1.00691205704864 FALSE ""
500 2 841 804 1.99144022468726 FALSE ""
1000 1 648 805 0.990332247810613 FALSE ""
100 1 231 806 0.992815647842191 FALSE ""
500 2 470 807 1.99459125436652 FALSE ""
500 1 595 808 0.972935409969193 FALSE ""
100 2 836 809 1.94699840007858 FALSE ""
50 0.25 8 810 0.241559730503506 FALSE ""
1000 0.5 417 811 0.49853169712494 FALSE ""
50 0.25 604 812 0.259152375901475 FALSE ""
100 0.5 397 813 0.492774740667476 FALSE ""
1000 2 511 814 2.00212939714236 FALSE ""
1000 0.25 921 815 0.245984827229873 FALSE ""
100 1 545 816 0.995744807295483 FALSE ""
500 0.25 805 817 0.248564548285679 FALSE ""
50 0.5 502 818 0.497471968052751 FALSE ""
50 0.25 369 819 0.250942943037783 FALSE ""
1000 1 43 820 0.96408174558803 FALSE ""
1000 2 644 821 1.99850859726063 FALSE ""
1000 0.25 425 822 0.249775907256911 FALSE ""
500 0.25 833 823 0.245311116310587 FALSE ""
1000 0.5 803 824 0.491984181870375 FALSE ""
1000 0.5 163 825 0.483382532889148 FALSE ""
100 1 210 826 1.01632455229239 FALSE ""
100 1 310 827 1.02500778331562 FALSE ""
500 0.5 175 828 0.479883492941572 FALSE ""
100 0.25 268 829 0.265458000732841 FALSE ""
1000 2 557 830 2.00755198666854 FALSE ""
500 0.25 308 831 0.244046989637934 FALSE ""
100 0.5 233 832 0.502129256181143 FALSE ""
100 2 228 833 1.97847723879226 FALSE ""
100 0.25 90 834 0.243856239607974 FALSE ""
100 1 346 835 1.02547506065742 FALSE ""
50 0.25 387 836 0.263365664689817 FALSE ""
500 2 238 837 1.99090712639062 FALSE ""
1000 1 630 838 1.00542325340446 FALSE ""
50 2 964 839 1.93038586487593 FALSE ""
100 1 874 840 1.02822079445432 FALSE ""
100 2 400 841 1.95168607069221 FALSE ""
500 0.5 448 842 0.492191781754166 FALSE ""
50 1 61 843 1.08296061128546 FALSE ""
50 2 788 844 1.96578448776852 FALSE ""
100 0.25 963 845 0.254600629069798 FALSE ""
1000 1 146 846 0.998534772916779 FALSE ""
100 1 890 847 0.935628443094694 FALSE ""
1000 0.25 118 848 0.243166824632494 FALSE ""
100 2 49 849 2.03883311418445 FALSE ""
50 2 199 850 1.9771059526818 FALSE ""
50 0.5 93 851 0.476651112898459 FALSE ""
1000 0.25 637 852 0.253449928240932 FALSE ""
1000 2 941 853 1.98504342332072 FALSE ""
100 0.25 305 854 0.256786463892052 FALSE ""
50 0.5 547 855 0.446279924487475 FALSE ""
50 0.5 72 856 0.458191468035804 FALSE ""
50 0.5 567 857 0.525973921297101 FALSE ""
50 2 387 858 2.01933922506868 FALSE ""
1000 1 28 859 1.02461052381521 FALSE ""
1000 0.5 31 860 0.492396675751467 FALSE ""
1000 1 572 861 0.983737917312664 FALSE ""
50 0.5 635 862 0.496886754815364 FALSE ""
100 0.5 194 863 0.517175464571638 FALSE ""
50 0.25 161 864 0.274372670860873 FALSE ""
1000 2 600 865 1.99591634801691 FALSE ""
1000 0.5 695 866 0.505545038635829 FALSE ""
1000 0.5 313 867 0.501074520379342 FALSE ""
1000 1 652 868 1.00114399387178 FALSE ""
1000 2 703 869 1.99440660196764 FALSE ""
500 1 660 870 0.999166576003803 FALSE ""
50 0.5 458 871 0.512055565991175 FALSE ""
50 2 752 872 2.03122812311429 FALSE ""
100 2 311 873 1.92006079233029 FALSE ""
50 0.25 691 874 0.256873854568871 FALSE ""
100 1 735 875 0.999555915798511 FALSE ""
100 2 501 876 1.94013995610955 FALSE ""
1000 1 881 877 0.995895922925305 FALSE ""
100 1 56 878 0.979327999504974 FALSE ""
1000 1 842 879 1.00255750441772 FALSE ""
500 1 561 880 1.0216450737711 FALSE ""
1000 2 295 881 1.98009890801043 FALSE ""
1000 2 165 882 1.98994305152774 FALSE ""
1000 2 277 883 1.98486763480396 FALSE ""
100 1 221 884 1.01168969310951 FALSE ""
1000 0.25 349 885 0.250335474872438 FALSE ""
100 0.25 978 886 0.252745523651168 FALSE ""
50 0.5 335 887 0.459005852219078 FALSE ""
50 0.5 4 888 0.471919641358805 FALSE ""
100 2 887 889 1.89734529696447 FALSE ""
100 2 963 890 1.99057640189376 FALSE ""
500 0.25 646 891 0.260205930850709 FALSE ""
100 2 658 892 2.02340445896339 FALSE ""
50 2 729 893 2.08033808746544 FALSE ""
50 1 142 894 0.972589105465264 FALSE ""
50 0.5 954 895 0.478294739309435 FALSE ""
1000 0.5 515 896 0.490381058197427 FALSE ""
500 0.25 85 897 0.24445392389296 FALSE ""
100 0.5 761 898 0.501536545919721 FALSE ""
1000 2 649 899 1.96371527714372 FALSE ""
500 2 685 900 1.99995920499223 FALSE ""
100 0.25 63 901 0.242253132051334 FALSE ""
100 0.25 552 902 0.244382457068938 FALSE ""
500 2 297 903 2.05020486821547 FALSE ""
1000 0.25 720 904 0.243785100909543 FALSE ""
1000 1 472 905 0.98335690448796 FALSE ""
500 0.25 717 906 0.242085212409148 FALSE ""
1000 2 65 907 2.02627687783602 FALSE ""
100 2 631 908 2.11274703852201 FALSE ""
50 0.25 205 909 0.237640500787699 FALSE ""
1000 0.5 237 910 0.490477408242351 FALSE ""
500 1 115 911 0.985519153766204 FALSE ""
500 2 434 912 1.96978533172836 FALSE ""
1000 0.5 757 913 0.499830193148363 FALSE ""
50 2 774 914 2.0650516373523 FALSE ""
100 2 853 915 1.95778990879389 FALSE ""
50 2 188 916 2.17528367223568 FALSE ""
50 2 677 917 2.04579948005986 FALSE ""
500 2 453 918 1.93584676708968 FALSE ""
100 0.25 569 919 0.238265086810734 FALSE ""
50 0.25 521 920 0.264333842977776 FALSE ""
1000 0.25 540 921 0.241723959926147 FALSE ""
1000 0.25 761 922 0.247628618066161 FALSE ""
50 0.5 803 923 0.478238118655269 FALSE ""
50 2 274 924 1.93766954696186 FALSE ""
500 1 125 925 1.01892070349056 FALSE ""
1000 2 697 926 2.022690726543 FALSE ""
1000 0.5 195 927 0.496440140056848 FALSE ""
50 0.5 174 928 0.483009552571434 FALSE ""
500 0.25 431 929 0.251364685623018 FALSE ""
50 2 614 930 2.17543862263267 FALSE ""
50 2 423 931 2.12559521836444 FALSE ""
50 2 617 932 2.09941308964987 FALSE ""
1000 0.25 457 933 0.254152943524841 FALSE ""
50 2 725 934 2.06535539293697 FALSE ""
100 2 59 935 2.03657755631069 FALSE ""
50 2 261 936 1.89706157147194 FALSE ""
1000 2 812 937 2.00936116502653 FALSE ""
1000 1 653 938 0.98569657269898 FALSE ""
100 0.25 633 939 0.24739322133563 FALSE ""
500 0.25 95 940 0.249277405090495 FALSE ""
500 0.25 67 941 0.248413802239047 FALSE ""
500 1 344 942 0.989381809549598 FALSE ""
1000 0.5 572 943 0.497445005161708 FALSE ""
50 2 40 944 1.85220596919543 FALSE ""
1000 1 480 945 0.983456977972688 FALSE ""
100 0.25 454 946 0.250097383290225 FALSE ""
500 2 18 947 1.99504940976752 FALSE ""
50 1 73 948 1.07094151033201 FALSE ""
500 0.5 78 949 0.507732297361881 FALSE ""
100 2 286 950 1.92916325254305 FALSE ""
50 0.25 640 951 0.251551529418934 FALSE ""
500 0.25 596 952 0.246066809161225 FALSE ""
1000 2 741 953 NA FALSE ""
50 2 260 954 2.03044165703916 FALSE ""
100 1 429 955 0.955652180942651 FALSE ""
1000 2 768 956 2.04450654557309 FALSE ""
500 2 248 957 2.07578628293149 FALSE ""
1000 1 275 958 1.01056061592519 FALSE ""
50 1 194 959 1.10886511386803 FALSE ""
100 0.5 784 960 0.477681619680498 FALSE ""
100 2 496 961 1.98606716103435 FALSE ""
1000 0.5 97 962 0.506801222983415 FALSE ""
100 0.5 565 963 0.456467884187894 FALSE ""
50 0.5 990 964 0.509631100884687 FALSE ""
500 1 949 965 1.01637672462748 FALSE ""
100 2 634 966 2.01195385684271 FALSE ""
1000 0.5 716 967 0.498082210818026 FALSE ""
1000 0.5 830 968 0.496798155690679 FALSE ""
1000 2 96 969 2.02410038573706 FALSE ""
100 0.25 168 970 0.252064725830199 FALSE ""
100 2 799 971 1.93004447342218 FALSE ""
100 0.25 87 972 0.235157376684812 FALSE ""
500 2 534 973 2.03693382426127 FALSE ""
1000 1 50 974 1.01978376059801 FALSE ""
100 1 664 975 0.978458659924378 FALSE ""
1000 1 32 976 0.979382918950132 FALSE ""
100 1 790 977 1.09148837568017 FALSE ""
500 2 365 978 2.03940611360447 FALSE ""
1000 1 198 979 1.0113027438251 FALSE ""
500 0.25 999 980 0.250470654105413 FALSE ""
50 1 944 981 0.918132624697677 FALSE ""
50 0.25 528 982 0.246143382538806 FALSE ""
1000 0.25 874 983 0.253111221094506 FALSE ""
100 0.5 865 984 0.536349333304298 FALSE ""
1000 0.25 77 985 0.248147295071503 FALSE ""
1000 0.25 170 986 0.253637064801658 FALSE ""
50 0.25 446 987 0.261789094281904 FALSE ""
50 0.5 85 988 0.498000375778371 FALSE ""
100 1 137 989 0.983757671562504 FALSE ""
50 0.5 8 990 0.502248081768048 FALSE ""
100 0.25 595 991 0.232279639053448 FALSE ""
50 1 484 992 1.04498549909452 FALSE ""
100 1 289 993 1.03979836191685 FALSE ""
1000 1 369 994 0.991883298263245 FALSE ""
50 0.5 702 995 0.503943073794424 FALSE ""
1000 2 243 996 2.012288602366 FALSE ""
100 2 925 997 1.95715131905707 FALSE ""
50 0.5 973 998 0.47079692327133 FALSE ""
50 0.25 213 999 0.246734257587755 FALSE ""
100 1 765 1000 0.958957270104704 FALSE ""
50 2 604 1001 2.03786208761165 FALSE ""
100 2 337 1002 1.84060298958599 FALSE ""
50 1 773 1003 1.04196397663489 FALSE ""
50 0.5 998 1004 0.546193669873343 FALSE ""
1000 0.25 934 1005 0.255335686265129 FALSE ""
1000 1 707 1006 1.02471703859247 FALSE ""
500 1 804 1007 1.00726179674945 FALSE ""
100 2 972 1008 1.8864675513723 FALSE ""
100 2 888 1009 2.14963083256209 FALSE ""
1000 1 61 1010 1.01423486084325 FALSE ""
50 0.5 178 1011 0.495803314469404 FALSE ""
50 0.25 592 1012 0.237728927901686 FALSE ""
1000 0.5 278 1013 0.516547281475164 FALSE ""
100 1 10 1014 0.994083879258921 FALSE ""
500 0.25 50 1015 0.245742735825131 FALSE ""
1000 0.5 458 1016 0.499943326803037 FALSE ""
50 0.5 456 1017 0.504995396271244 FALSE ""
500 2 985 1018 2.00002562651584 FALSE ""
500 0.5 911 1019 0.504069705139516 FALSE ""
1000 0.25 764 1020 0.24813839107177 FALSE ""
50 0.25 614 1021 0.244587123808279 FALSE ""
1000 1 641 1022 1.00518504643053 FALSE ""
1000 0.25 603 1023 0.253500929145271 FALSE ""
50 1 377 1024 1.02826009063663 FALSE ""
100 1 105 1025 0.990330658712081 FALSE ""
1000 2 301 1026 1.98394708381276 FALSE ""
100 0.5 568 1027 0.521788908224498 FALSE ""
500 2 100 1028 1.90047238800846 FALSE ""
1000 1 25 1029 0.9829779641906 FALSE ""
500 0.5 856 1030 0.502998405611356 FALSE ""
1000 2 702 1031 1.99546970013103 FALSE ""
50 1 283 1032 0.998314696049394 FALSE ""
1000 2 638 1033 1.95327038761672 FALSE ""
1000 0.5 846 1034 0.496606468938611 FALSE ""
50 1 691 1035 0.999521058379533 FALSE ""
100 1 911 1036 1.03449092147031 FALSE ""
100 0.25 526 1037 0.245899459309373 FALSE ""
1000 0.5 437 1038 0.502333078312336 FALSE ""
50 2 23 1039 1.97573999882551 FALSE ""
500 2 947 1040 2.04601187959418 FALSE ""
500 0.25 422 1041 0.25107019007584 FALSE ""
50 2 478 1042 2.16168242837973 FALSE ""
1000 0.5 395 1043 0.497110458241308 FALSE ""
50 2 176 1044 2.05494532090832 FALSE ""
100 2 738 1045 1.96102306264433 FALSE ""
100 2 616 1046 2.01042341403787 FALSE ""
50 0.5 817 1047 0.554717810607601 FALSE ""
50 2 222 1048 1.97625797093 FALSE ""
50 1 71 1049 0.962728364559455 FALSE ""
1000 1 111 1050 0.999794669131917 FALSE ""
100 0.5 430 1051 0.485448465227588 FALSE ""
500 0.25 533 1052 0.245637233957722 FALSE ""
1000 2 457 1053 1.98331045409613 FALSE ""
500 0.5 881 1054 0.505382991645339 FALSE ""
50 1 85 1055 1.06570320553549 FALSE ""
500 0.5 582 1056 0.502330087363935 FALSE ""
1000 0.5 560 1057 0.512210602185244 FALSE ""
1000 1 891 1058 0.986612352919561 FALSE ""
100 1 685 1059 1.04462253516966 FALSE ""
50 1 8 1060 1.11139488125198 FALSE ""
1000 0.25 119 1061 0.249219225808168 FALSE ""
50 0.25 753 1062 0.253481232563296 FALSE ""
100 0.5 200 1063 0.509294107289423 FALSE ""
50 0.25 914 1064 0.25764682764045 FALSE ""
100 0.5 319 1065 0.514163442328367 FALSE ""
100 1 870 1066 1.02126974500917 FALSE ""
1000 1 266 1067 0.999830254617258 FALSE ""
50 1 776 1068 0.925770851316482 FALSE ""
50 0.5 632 1069 0.439721547104152 FALSE ""
500 0.5 39 1070 0.49963071483534 FALSE ""
50 2 977 1071 2.15704227770504 FALSE ""
500 2 525 1072 1.97370985562077 FALSE ""
50 0.25 254 1073 0.288719581935671 FALSE ""
50 0.5 115 1074 0.433627279692243 FALSE ""
500 0.25 494 1075 0.248346473477388 FALSE ""
1000 0.25 230 1076 0.251071964637475 FALSE ""
50 0.5 202 1077 0.492202284395916 FALSE ""
100 1 441 1078 0.987582271068565 FALSE ""
100 1 998 1079 0.99735501550378 FALSE ""
50 2 166 1080 2.09079612962857 FALSE ""
500 2 659 1081 1.96620098641402 FALSE ""
1000 1 667 1082 0.968780627135791 FALSE ""
500 0.5 266 1083 0.489819865704047 FALSE ""
50 0.5 29 1084 0.478798105319205 FALSE ""
